timestamp,elapsed_ms,solved,iteration_count
2025-11-27T16:53:57.575225,2.6002,1,-1
2025-11-27T16:53:57.607930,2.0619,1,-1
2025-11-27T16:53:57.641187,1.8604,1,-1
2025-11-27T16:53:57.674147,1.5847,1,-1
2025-11-27T16:53:57.707628,1.5640,1,-1
2025-11-27T16:53:57.740545,1.3017,1,-1
2025-11-27T16:53:57.774123,1.4519,1,-1
2025-11-27T16:53:57.807286,1.3036,1,-1
2025-11-27T16:53:57.841225,1.4604,1,-1
2025-11-27T16:53:57.874184,1.4930,1,-1
2025-11-27T16:53:57.907596,1.5051,1,-1
2025-11-27T16:53:57.941285,1.7483,1,-1
2025-11-27T16:53:57.974150,1.4071,1,-1
2025-11-27T16:53:58.008221,1.9913,1,-1
2025-11-27T16:53:58.042539,3.0652,1,-1
2025-11-27T16:53:58.074486,1.6580,1,-1
2025-11-27T16:53:58.108577,2.3510,1,-1
2025-11-27T16:53:58.141389,1.9537,1,-1
2025-11-27T16:53:58.174173,1.3743,1,-1
2025-11-27T16:53:58.207759,1.2859,1,-1
2025-11-27T16:53:58.242962,3.2652,1,-1
2025-11-27T16:53:58.274426,1.5784,1,-1
2025-11-27T16:53:58.307552,1.3604,1,-1
2025-11-27T16:53:58.340958,1.4216,1,-1
2025-11-27T16:53:58.374210,1.3635,1,-1
2025-11-27T16:53:58.407961,1.7405,1,-1
2025-11-27T16:53:58.442601,3.0375,1,-1
2025-11-27T16:53:58.475048,2.1399,1,-1
2025-11-27T16:53:58.508107,1.5214,1,-1
2025-11-27T16:53:58.541005,1.4388,1,-1
2025-11-27T16:53:58.575347,2.2513,1,-1
2025-11-27T16:53:58.608934,2.5340,1,-1
2025-11-27T16:53:58.641620,1.7317,1,-1
2025-11-27T16:53:58.674741,1.4080,1,-1
2025-11-27T16:53:58.708002,1.4039,1,-1
2025-11-27T16:53:58.742516,2.7276,1,-1
2025-11-27T16:53:58.774796,1.7643,1,-1
2025-11-27T16:53:58.807742,1.4127,1,-1
2025-11-27T16:53:58.841111,1.4480,1,-1
2025-11-27T16:53:58.874555,1.4872,1,-1
2025-11-27T16:53:58.908400,1.6296,1,-1
2025-11-27T16:53:58.941315,1.4860,1,-1
2025-11-27T16:53:58.975270,2.0737,1,-1
2025-11-27T16:53:59.008247,1.5922,1,-1
2025-11-27T16:53:59.041800,1.5893,1,-1
2025-11-27T16:53:59.075254,1.9112,1,-1
2025-11-27T16:53:59.108314,1.7083,1,-1
2025-11-27T16:53:59.142972,2.4613,1,-1
2025-11-27T16:53:59.176488,1.8604,1,-1
2025-11-27T16:53:59.209209,2.5023,1,-1
2025-11-27T16:53:59.241700,1.4752,1,-1
2025-11-27T16:53:59.275270,1.8179,1,-1
2025-11-27T16:53:59.310731,3.5177,1,-1
2025-11-27T16:53:59.341708,1.5969,1,-1
2025-11-27T16:53:59.374713,1.3790,1,-1
2025-11-27T16:53:59.408230,1.5214,1,-1
2025-11-27T16:53:59.441719,1.5975,1,-1
2025-11-27T16:53:59.476385,2.7624,1,-1
2025-11-27T16:53:59.508782,1.8653,1,-1
2025-11-27T16:53:59.542335,2.1566,1,-1
2025-11-27T16:53:59.576342,2.7596,1,-1
2025-11-27T16:53:59.608476,1.5197,1,-1
2025-11-27T16:53:59.641824,1.5628,1,-1
2025-11-27T16:53:59.674966,1.4493,1,-1
2025-11-27T16:53:59.708419,1.5236,1,-1
2025-11-27T16:53:59.741709,1.4312,1,-1
2025-11-27T16:53:59.775764,2.1233,1,-1
2025-11-27T16:53:59.809645,2.7213,1,-1
2025-11-27T16:53:59.846315,5.1485,1,-1
2025-11-27T16:53:59.875775,2.1750,1,-1
2025-11-27T16:53:59.908979,1.9715,1,-1
2025-11-27T16:53:59.942510,2.1158,1,-1
2025-11-27T16:53:59.975237,1.4962,1,-1
2025-11-27T16:54:00.008497,1.4595,1,-1
2025-11-27T16:54:00.042279,1.7104,1,-1
2025-11-27T16:54:00.075191,1.4774,1,-1
2025-11-27T16:54:00.109114,1.9393,1,-1
2025-11-27T16:54:00.141837,1.4392,1,-1
2025-11-27T16:54:00.175494,1.6520,1,-1
2025-11-27T16:54:00.209173,2.0100,1,-1
2025-11-27T16:54:00.242351,2.0384,1,-1
2025-11-27T16:54:00.275221,1.3822,1,-1
2025-11-27T16:54:00.308765,1.5684,1,-1
2025-11-27T16:54:00.341840,1.3764,1,-1
2025-11-27T16:54:00.375400,1.5455,1,-1
2025-11-27T16:54:00.408831,1.6509,1,-1
2025-11-27T16:54:00.442393,1.8793,1,-1
2025-11-27T16:54:00.475957,1.9907,1,-1
2025-11-27T16:54:00.510520,3.2972,1,-1
2025-11-27T16:54:00.542235,1.7123,1,-1
2025-11-27T16:54:00.576678,2.6590,1,-1
2025-11-27T16:54:00.608963,1.6730,1,-1
2025-11-27T16:54:00.643493,2.8623,1,-1
2025-11-27T16:54:00.676222,2.1982,1,-1
2025-11-27T16:54:00.708747,1.4816,1,-1
2025-11-27T16:54:00.742170,1.5675,1,-1
2025-11-27T16:54:00.775419,1.4303,1,-1
2025-11-27T16:54:00.810261,2.6713,1,-1
2025-11-27T16:54:00.843467,2.4796,1,-1
2025-11-27T16:54:00.875435,1.4266,1,-1
2025-11-27T16:54:00.909481,1.9169,1,-1
2025-11-27T16:54:00.942111,1.2974,1,-1
2025-11-27T16:54:00.976475,2.3196,1,-1
2025-11-27T16:54:01.008876,1.4600,1,-1
2025-11-27T16:54:01.042203,1.3994,1,-1
2025-11-27T16:54:01.076667,2.4559,1,-1
2025-11-27T16:54:01.110879,3.2562,1,-1
2025-11-27T16:54:01.142748,1.8386,1,-1
2025-11-27T16:54:01.178564,3.8337,1,-1
2025-11-27T16:54:01.211317,2.8846,1,-1
2025-11-27T16:54:01.243825,2.0816,1,-1
2025-11-27T16:54:01.278007,2.8712,1,-1
2025-11-27T16:54:01.310155,1.6920,1,-1
2025-11-27T16:54:01.343177,1.5055,1,-1
2025-11-27T16:54:01.376359,1.6997,1,-1
2025-11-27T16:54:01.409879,2.3074,1,-1
2025-11-27T16:54:01.442351,1.3678,1,-1
2025-11-27T16:54:01.476301,1.9124,1,-1
2025-11-27T16:54:01.509165,1.4697,1,-1
2025-11-27T16:54:01.542566,1.5533,1,-1
2025-11-27T16:54:01.575857,1.4062,1,-1
2025-11-27T16:54:01.609352,1.5076,1,-1
2025-11-27T16:54:01.642525,1.4393,1,-1
2025-11-27T16:54:01.676329,1.7988,1,-1
2025-11-27T16:54:01.710548,2.6679,1,-1
2025-11-27T16:54:01.743055,1.7994,1,-1
2025-11-27T16:54:01.776400,1.9235,1,-1
2025-11-27T16:54:01.809906,2.1434,1,-1
2025-11-27T16:54:01.843008,1.5828,1,-1
2025-11-27T16:54:01.876124,1.6094,1,-1
2025-11-27T16:54:01.910113,2.1213,1,-1
2025-11-27T16:54:01.943073,1.8118,1,-1
2025-11-27T16:54:01.976090,1.5650,1,-1
2025-11-27T16:54:02.010737,2.0405,1,-1
2025-11-27T16:54:02.043158,1.4548,1,-1
2025-11-27T16:54:02.077108,2.5859,1,-1
2025-11-27T16:54:02.110887,2.6999,1,-1
2025-11-27T16:54:02.142760,1.4293,1,-1
2025-11-27T16:54:02.176091,1.4523,1,-1
2025-11-27T16:54:02.209680,1.5685,1,-1
2025-11-27T16:54:02.243731,2.1640,1,-1
2025-11-27T16:54:02.276705,1.9918,1,-1
2025-11-27T16:54:02.309560,1.5376,1,-1
2025-11-27T16:54:02.343553,2.1226,1,-1
2025-11-27T16:54:02.376580,1.9126,1,-1
2025-11-27T16:54:02.409822,1.7522,1,-1
2025-11-27T16:54:02.443786,2.3365,1,-1
2025-11-27T16:54:02.476009,1.3062,1,-1
2025-11-27T16:54:02.513053,3.8925,1,-1
2025-11-27T16:54:02.542910,1.5158,1,-1
2025-11-27T16:54:02.577656,2.7884,1,-1
2025-11-27T16:54:02.610492,2.2603,1,-1
2025-11-27T16:54:02.642945,1.4978,1,-1
2025-11-27T16:54:02.676551,1.7721,1,-1
2025-11-27T16:54:02.711182,2.7281,1,-1
2025-11-27T16:54:02.743300,1.8054,1,-1
2025-11-27T16:54:02.776454,1.5697,1,-1
2025-11-27T16:54:02.809837,1.5636,1,-1
2025-11-27T16:54:02.844249,2.5350,1,-1
2025-11-27T16:54:02.876587,1.5620,1,-1
2025-11-27T16:54:02.909881,1.6456,1,-1
2025-11-27T16:54:02.945515,3.5984,1,-1
2025-11-27T16:54:02.977613,2.4949,1,-1
2025-11-27T16:54:03.010284,1.9092,1,-1
2025-11-27T16:54:03.043559,1.7657,1,-1
2025-11-27T16:54:03.077944,2.8231,1,-1
2025-11-27T16:54:03.109895,1.5189,1,-1
2025-11-27T16:54:03.144004,2.2849,1,-1
2025-11-27T16:54:03.178179,3.0156,1,-1
2025-11-27T16:54:03.210577,2.0174,1,-1
2025-11-27T16:54:03.243827,2.0507,1,-1
2025-11-27T16:54:03.276632,1.4191,1,-1
2025-11-27T16:54:03.311045,2.5226,1,-1
2025-11-27T16:54:03.344881,2.8179,1,-1
2025-11-27T16:54:03.376997,1.6548,1,-1
2025-11-27T16:54:03.411160,2.5628,1,-1
2025-11-27T16:54:03.443451,1.4871,1,-1
2025-11-27T16:54:03.476984,1.7979,1,-1
2025-11-27T16:54:03.510423,1.9430,1,-1
2025-11-27T16:54:03.543276,1.4137,1,-1
2025-11-27T16:54:03.578162,2.8523,1,-1
2025-11-27T16:54:03.610592,1.9515,1,-1
2025-11-27T16:54:03.644859,2.6634,1,-1
2025-11-27T16:54:03.678330,2.6868,1,-1
2025-11-27T16:54:03.710174,1.4710,1,-1
2025-11-27T16:54:03.744072,1.8674,1,-1
2025-11-27T16:54:03.778752,3.3020,1,-1
2025-11-27T16:54:03.813165,4.2570,0,-1
2025-11-27T16:54:03.846777,4.5598,0,-1
2025-11-27T16:54:03.880488,5.0142,0,-1
2025-11-27T16:54:03.914422,5.2978,0,-1
2025-11-27T16:54:03.947691,5.4013,0,-1
2025-11-27T16:54:03.979912,4.3742,0,-1
2025-11-27T16:54:04.011812,2.8570,1,-1
2025-11-27T16:54:04.044632,2.4230,1,-1
2025-11-27T16:54:04.077275,1.7084,1,-1
2025-11-27T16:54:04.112260,3.2595,1,-1
2025-11-27T16:54:04.143884,1.5754,1,-1
2025-11-27T16:54:04.178723,3.2197,1,-1
2025-11-27T16:54:04.210876,1.9201,1,-1
2025-11-27T16:54:04.244800,2.3505,1,-1
2025-11-27T16:54:04.276964,1.3993,1,-1
2025-11-27T16:54:04.310317,1.4626,1,-1
2025-11-27T16:54:04.344311,2.0186,1,-1
2025-11-27T16:54:04.379399,3.2590,1,-1
2025-11-27T16:54:04.411380,2.3195,1,-1
2025-11-27T16:54:04.444089,1.5141,1,-1
2025-11-27T16:54:04.477091,1.4663,1,-1
2025-11-27T16:54:04.510583,1.5928,1,-1
2025-11-27T16:54:04.544064,1.4380,1,-1
2025-11-27T16:54:04.577853,1.4850,1,-1
2025-11-27T16:54:04.612577,2.9483,1,-1
2025-11-27T16:54:04.643629,1.2982,1,-1
2025-11-27T16:54:04.677321,1.5631,1,-1
2025-11-27T16:54:04.712426,3.0680,1,-1
2025-11-27T16:54:04.744032,1.5569,1,-1
2025-11-27T16:54:04.777353,1.5261,1,-1
2025-11-27T16:54:04.810583,1.4753,1,-1
2025-11-27T16:54:04.844039,1.4900,1,-1
2025-11-27T16:54:04.877653,1.5096,1,-1
2025-11-27T16:54:04.911294,1.8182,1,-1
2025-11-27T16:54:04.944658,1.5426,1,-1
2025-11-27T16:54:04.978954,2.9272,1,-1
2025-11-27T16:54:05.011943,2.6800,1,-1
2025-11-27T16:54:05.044219,1.5283,1,-1
2025-11-27T16:54:05.078079,2.1435,1,-1
2025-11-27T16:54:05.111807,2.5846,1,-1
2025-11-27T16:54:05.145611,2.8349,1,-1
2025-11-27T16:54:05.178280,2.2380,1,-1
2025-11-27T16:54:05.212115,2.6671,1,-1
2025-11-27T16:54:05.246694,3.7932,1,-1
2025-11-27T16:54:05.279055,2.8164,1,-1
2025-11-27T16:54:05.314619,5.1200,1,-1
2025-11-27T16:54:05.346225,3.4498,1,-1
2025-11-27T16:54:05.379983,3.7377,1,-1
2025-11-27T16:54:05.416801,7.3104,1,-1
2025-11-27T16:54:05.446414,3.2097,1,-1
2025-11-27T16:54:05.481538,4.4643,1,-1
2025-11-27T16:54:05.513949,3.5807,1,-1
2025-11-27T16:54:05.546282,2.7702,1,-1
2025-11-27T16:54:05.579805,2.9885,1,-1
2025-11-27T16:54:05.612759,3.1779,1,-1
2025-11-27T16:54:05.645771,2.8372,1,-1
2025-11-27T16:54:05.679314,2.9668,1,-1
2025-11-27T16:54:05.713273,3.6159,1,-1
2025-11-27T16:54:05.749429,6.0684,1,-1
2025-11-27T16:54:05.780901,3.7111,1,-1
2025-11-27T16:54:05.815417,5.5728,1,-1
2025-11-27T16:54:05.849078,3.8754,1,-1
2025-11-27T16:54:05.879654,3.1825,1,-1
2025-11-27T16:54:05.913157,3.3396,1,-1
2025-11-27T16:54:05.947909,4.8197,1,-1
2025-11-27T16:54:05.980421,3.9410,1,-1
2025-11-27T16:54:06.013018,3.3461,1,-1
2025-11-27T16:54:06.046365,3.1835,1,-1
2025-11-27T16:54:06.079545,3.0435,1,-1
2025-11-27T16:54:06.113142,3.2768,1,-1
2025-11-27T16:54:06.147947,4.6366,1,-1
2025-11-27T16:54:06.179679,3.2152,1,-1
2025-11-27T16:54:06.212753,2.9317,1,-1
2025-11-27T16:54:06.246205,3.0115,1,-1
2025-11-27T16:54:06.279443,2.9310,1,-1
2025-11-27T16:54:06.312794,2.9328,1,-1
2025-11-27T16:54:06.345478,2.2670,1,-1
2025-11-27T16:54:06.378280,1.7397,1,-1
2025-11-27T16:54:06.411473,1.5532,1,-1
2025-11-27T16:54:06.445315,2.0292,1,-1
2025-11-27T16:54:06.478064,1.5455,1,-1
2025-11-27T16:54:06.511692,1.8307,1,-1
2025-11-27T16:54:06.545075,1.8072,1,-1
2025-11-27T16:54:06.578603,2.0305,1,-1
2025-11-27T16:54:06.611505,1.6282,1,-1
2025-11-27T16:54:06.645648,2.4000,1,-1
2025-11-27T16:54:06.678209,1.6419,1,-1
2025-11-27T16:54:06.714062,3.6470,1,-1
2025-11-27T16:54:06.744956,1.6439,1,-1
2025-11-27T16:54:06.778857,1.9285,1,-1
2025-11-27T16:54:06.812388,2.3284,1,-1
2025-11-27T16:54:06.844688,1.3840,1,-1
2025-11-27T16:54:06.878350,1.7228,1,-1
2025-11-27T16:54:06.911899,1.8441,1,-1
2025-11-27T16:54:06.945919,2.4004,1,-1
2025-11-27T16:54:06.978862,2.0328,1,-1
2025-11-27T16:54:07.012191,1.9824,1,-1
2025-11-27T16:54:07.045114,1.5798,1,-1
2025-11-27T16:54:07.078444,1.5658,1,-1
2025-11-27T16:54:07.112004,1.8290,1,-1
2025-11-27T16:54:07.146122,2.3676,1,-1
2025-11-27T16:54:07.178213,1.3905,1,-1
2025-11-27T16:54:07.212370,2.1030,1,-1
2025-11-27T16:54:07.246045,2.4797,1,-1
2025-11-27T16:54:07.279460,2.2363,1,-1
2025-11-27T16:54:07.312250,1.9020,1,-1
2025-11-27T16:54:07.345620,1.9105,1,-1
2025-11-27T16:54:07.380502,3.4059,1,-1
2025-11-27T16:54:07.414290,3.8753,1,-1
2025-11-27T16:54:07.446411,2.5930,1,-1
2025-11-27T16:54:07.481383,4.2585,1,-1
2025-11-27T16:54:07.513243,2.7832,1,-1
2025-11-27T16:54:07.549086,5.1887,1,-1
2025-11-27T16:54:07.580999,3.6400,1,-1
2025-11-27T16:54:07.617273,5.8091,1,-1
2025-11-27T16:54:07.651222,6.6974,1,-1
2025-11-27T16:54:07.680414,3.1574,1,-1
2025-11-27T16:54:07.714469,3.5315,1,-1
2025-11-27T16:54:07.752118,7.4629,1,-1
2025-11-27T16:54:07.782414,3.6007,1,-1
2025-11-27T16:54:07.814351,3.8131,1,-1
2025-11-27T16:54:07.846944,2.9649,1,-1
2025-11-27T16:54:07.880477,3.2380,1,-1
2025-11-27T16:54:07.914282,3.7136,1,-1
2025-11-27T16:54:07.947381,3.2892,1,-1
2025-11-27T16:54:07.981016,3.7011,1,-1
2025-11-27T16:54:08.013910,3.1420,1,-1
2025-11-27T16:54:08.048760,4.5843,1,-1
2025-11-27T16:54:08.081148,3.7347,1,-1
2025-11-27T16:54:08.113558,2.7804,1,-1
2025-11-27T16:54:08.147180,3.1584,1,-1
2025-11-27T16:54:08.180424,3.0592,1,-1
2025-11-27T16:54:08.213593,2.7081,1,-1
2025-11-27T16:54:08.247131,2.8955,1,-1
2025-11-27T16:54:08.280049,2.5909,1,-1
2025-11-27T16:54:08.313987,3.2108,1,-1
2025-11-27T16:54:08.346643,2.5228,1,-1
2025-11-27T16:54:08.381460,3.9049,1,-1
2025-11-27T16:54:08.422433,9.1823,1,-1
2025-11-27T16:54:08.453567,3.3698,1,-1
2025-11-27T16:54:08.480459,2.9555,1,-1
2025-11-27T16:54:08.513813,3.0063,1,-1
2025-11-27T16:54:08.548335,4.1028,1,-1
2025-11-27T16:54:08.581198,3.6457,1,-1
2025-11-27T16:54:08.613965,3.0375,1,-1
2025-11-27T16:54:08.647959,3.6312,1,-1
2025-11-27T16:54:08.682078,4.3504,1,-1
2025-11-27T16:54:08.715323,4.2607,1,-1
2025-11-27T16:54:08.751039,6.3615,1,-1
2025-11-27T16:54:08.782339,4.6542,1,-1
2025-11-27T16:54:08.815015,3.5526,1,-1
2025-11-27T16:54:08.848039,3.6957,1,-1
2025-11-27T16:54:08.881530,3.6269,1,-1
2025-11-27T16:54:08.916457,5.2000,1,-1
2025-11-27T16:54:08.949198,4.7081,1,-1
2025-11-27T16:54:08.983029,5.2498,1,-1
2025-11-27T16:54:09.015007,3.6759,1,-1
2025-11-27T16:54:09.048673,4.1719,1,-1
2025-11-27T16:54:09.081348,3.4409,1,-1
2025-11-27T16:54:09.117924,6.7229,1,-1
2025-11-27T16:54:09.148102,3.4838,1,-1
2025-11-27T16:54:09.181174,3.3591,1,-1
2025-11-27T16:54:09.215048,3.8292,1,-1
2025-11-27T16:54:09.247933,3.4346,1,-1
2025-11-27T16:54:09.284352,6.2622,1,-1
2025-11-27T16:54:09.315595,3.9664,1,-1
2025-11-27T16:54:09.348439,3.8399,1,-1
2025-11-27T16:54:09.381438,3.4892,1,-1
2025-11-27T16:54:09.414828,3.6312,1,-1
2025-11-27T16:54:09.447797,3.1073,1,-1
2025-11-27T16:54:09.483301,3.9646,1,-1
2025-11-27T16:54:09.515405,3.3328,1,-1
2025-11-27T16:54:09.550262,4.9135,1,-1
2025-11-27T16:54:09.581883,3.1517,1,-1
2025-11-27T16:54:09.614940,3.0096,1,-1
2025-11-27T16:54:09.647871,2.9561,1,-1
2025-11-27T16:54:09.682603,4.3443,1,-1
2025-11-27T16:54:09.714713,3.1900,1,-1
2025-11-27T16:54:09.748085,3.2463,1,-1
2025-11-27T16:54:09.781862,3.7136,1,-1
2025-11-27T16:54:09.818375,6.3438,1,-1
2025-11-27T16:54:09.849917,3.7357,1,-1
2025-11-27T16:54:09.897608,5.3590,1,-1
2025-11-27T16:54:09.926753,3.3567,1,-1
2025-11-27T16:54:09.955133,3.1816,1,-1
2025-11-27T16:54:09.982898,3.7085,1,-1
2025-11-27T16:54:10.014582,3.0086,1,-1
2025-11-27T16:54:10.048665,3.6517,1,-1
2025-11-27T16:54:10.081445,3.1266,1,-1
2025-11-27T16:54:10.115390,3.6863,1,-1
2025-11-27T16:54:10.148800,3.6512,1,-1
2025-11-27T16:54:10.181907,3.6136,1,-1
2025-11-27T16:54:10.215552,3.8819,1,-1
2025-11-27T16:54:10.250052,4.9183,1,-1
2025-11-27T16:54:10.281745,3.4198,1,-1
2025-11-27T16:54:10.316481,4.5286,1,-1
2025-11-27T16:54:10.349864,4.7455,1,-1
2025-11-27T16:54:10.381539,3.1254,1,-1
2025-11-27T16:54:10.415604,3.7943,1,-1
2025-11-27T16:54:10.450605,5.4049,1,-1
2025-11-27T16:54:10.481463,2.9207,1,-1
2025-11-27T16:54:10.515584,3.7359,1,-1
2025-11-27T16:54:10.549002,3.7635,1,-1
2025-11-27T16:54:10.581706,3.2158,1,-1
2025-11-27T16:54:10.616083,4.1840,1,-1
2025-11-27T16:54:10.650491,4.9817,1,-1
2025-11-27T16:54:10.681627,3.1440,1,-1
2025-11-27T16:54:10.715045,3.1014,1,-1
2025-11-27T16:54:10.748262,2.9716,1,-1
2025-11-27T16:54:10.782017,3.3650,1,-1
2025-11-27T16:54:10.814983,2.9800,1,-1
2025-11-27T16:54:10.848428,3.1562,1,-1
2025-11-27T16:54:10.883003,4.1929,1,-1
2025-11-27T16:54:10.914991,3.0207,1,-1
2025-11-27T16:54:10.947994,2.7503,1,-1
2025-11-27T16:54:10.982917,4.3027,1,-1
2025-11-27T16:54:11.015805,3.7637,1,-1
2025-11-27T16:54:11.049488,4.0715,1,-1
2025-11-27T16:54:11.082596,3.7787,1,-1
2025-11-27T16:54:11.115488,3.2830,1,-1
2025-11-27T16:54:11.148476,3.0386,1,-1
2025-11-27T16:54:11.182508,3.6081,1,-1
2025-11-27T16:54:11.215957,3.7690,1,-1
2025-11-27T16:54:11.248693,3.1717,1,-1
2025-11-27T16:54:11.281907,3.0764,1,-1
2025-11-27T16:54:11.315355,3.1900,1,-1
2025-11-27T16:54:11.349116,3.5610,1,-1
2025-11-27T16:54:11.382662,3.7391,1,-1
2025-11-27T16:54:11.416294,4.0498,1,-1
2025-11-27T16:54:11.448993,3.4670,1,-1
2025-11-27T16:54:11.482609,3.7362,1,-1
2025-11-27T16:54:11.519296,6.2309,1,-1
2025-11-27T16:54:11.549338,3.7506,1,-1
2025-11-27T16:54:11.582399,3.3666,1,-1
2025-11-27T16:54:11.616520,4.2061,1,-1
2025-11-27T16:54:11.649032,3.3381,1,-1
2025-11-27T16:54:11.682157,3.0938,1,-1
2025-11-27T16:54:11.716625,4.2427,1,-1
2025-11-27T16:54:11.748844,2.9557,1,-1
2025-11-27T16:54:11.783386,3.6962,1,-1
2025-11-27T16:54:11.815892,3.3332,1,-1
2025-11-27T16:54:11.848985,3.1415,1,-1
2025-11-27T16:54:11.882675,3.5762,1,-1
2025-11-27T16:54:11.917040,4.5550,1,-1
2025-11-27T16:54:11.949520,3.7530,1,-1
2025-11-27T16:54:11.982311,3.1056,1,-1
2025-11-27T16:54:12.016466,3.9295,1,-1
2025-11-27T16:54:12.051044,4.9213,1,-1
2025-11-27T16:54:12.083110,3.8680,1,-1
2025-11-27T16:54:12.115586,3.1513,1,-1
2025-11-27T16:54:12.150044,3.8606,1,-1
2025-11-27T16:54:12.182233,3.0270,1,-1
2025-11-27T16:54:12.216457,3.8509,1,-1
2025-11-27T16:54:12.249049,3.0938,1,-1
2025-11-27T16:54:12.283826,4.5447,1,-1
2025-11-27T16:54:12.315928,3.3509,1,-1
2025-11-27T16:54:12.349553,3.5535,1,-1
2025-11-27T16:54:12.384056,4.6872,1,-1
2025-11-27T16:54:12.416050,3.4154,1,-1
2025-11-27T16:54:12.449464,3.5192,1,-1
2025-11-27T16:54:12.482398,2.9837,1,-1
2025-11-27T16:54:12.516527,3.7385,1,-1
2025-11-27T16:54:12.549605,3.5754,1,-1
2025-11-27T16:54:12.584651,5.0563,1,-1
2025-11-27T16:54:12.615630,2.9464,1,-1
2025-11-27T16:54:12.649786,3.5746,1,-1
2025-11-27T16:54:12.682361,2.9376,1,-1
2025-11-27T16:54:12.716180,3.4306,1,-1
2025-11-27T16:54:12.749505,3.1616,1,-1
2025-11-27T16:54:12.783034,3.5344,1,-1
2025-11-27T16:54:12.816663,3.7974,1,-1
2025-11-27T16:54:12.850169,3.8213,1,-1
2025-11-27T16:54:12.882739,3.1631,1,-1
2025-11-27T16:54:12.916287,3.2628,1,-1
2025-11-27T16:54:12.950126,3.7916,1,-1
2025-11-27T16:54:12.983289,3.7451,1,-1
2025-11-27T16:54:13.017161,4.1089,1,-1
2025-11-27T16:54:13.050414,4.0905,1,-1
2025-11-27T16:54:13.083165,3.6145,1,-1
2025-11-27T16:54:13.116326,3.3320,1,-1
2025-11-27T16:54:13.149418,2.9379,1,-1
2025-11-27T16:54:13.183013,3.4011,1,-1
2025-11-27T16:54:13.216525,3.5041,1,-1
2025-11-27T16:54:13.249934,3.4884,1,-1
2025-11-27T16:54:13.285395,5.3673,1,-1
2025-11-27T16:54:13.317015,3.8319,1,-1
2025-11-27T16:54:13.349455,3.1383,1,-1
2025-11-27T16:54:13.383639,3.6998,1,-1
2025-11-27T16:54:13.416729,3.5927,1,-1
2025-11-27T16:54:13.451283,4.7919,1,-1
2025-11-27T16:54:13.482893,2.9167,1,-1
2025-11-27T16:54:13.517308,3.9510,1,-1
2025-11-27T16:54:13.550436,3.9096,1,-1
