timestamp,elapsed_ms,solved,iteration_count
2025-11-27T17:57:20.037037,1.8797,1,-1
2025-11-27T17:57:20.072138,3.6105,1,-1
2025-11-27T17:57:20.103099,1.4190,1,-1
2025-11-27T17:57:20.136749,1.6516,1,-1
2025-11-27T17:57:20.170606,1.9736,1,-1
2025-11-27T17:57:20.203684,1.7853,1,-1
2025-11-27T17:57:20.238347,3.1813,1,-1
2025-11-27T17:57:20.304868,2.8651,1,-1
2025-11-27T17:57:20.336947,1.6131,1,-1
2025-11-27T17:57:20.370666,1.6536,1,-1
2025-11-27T17:57:20.403778,1.8152,1,-1
2025-11-27T17:57:20.470488,1.8874,1,-1
2025-11-27T17:57:20.503791,1.7950,1,-1
2025-11-27T17:57:20.537085,1.7250,1,-1
2025-11-27T17:57:20.604729,2.0870,1,-1
2025-11-27T17:57:20.638848,2.9249,1,-1
2025-11-27T17:57:20.670261,1.6687,1,-1
2025-11-27T17:57:20.703782,1.7859,1,-1
2025-11-27T17:57:20.738818,3.1704,1,-1
2025-11-27T17:57:20.771416,2.5351,1,-1
2025-11-27T17:57:20.803555,1.4857,1,-1
2025-11-27T17:57:20.871657,2.2296,1,-1
2025-11-27T17:57:20.904462,2.3050,1,-1
2025-11-27T17:57:20.939305,3.0867,1,-1
2025-11-27T17:57:20.971234,2.1735,1,-1
2025-11-27T17:57:21.037681,2.0927,1,-1
2025-11-27T17:57:21.071038,2.0568,1,-1
2025-11-27T17:57:21.103832,1.5780,1,-1
2025-11-27T17:57:21.170434,1.5130,1,-1
2025-11-27T17:57:21.204702,2.3150,1,-1
2025-11-27T17:57:21.237680,1.8192,1,-1
2025-11-27T17:57:21.305812,3.0757,1,-1
2025-11-27T17:57:21.337374,1.7462,1,-1
2025-11-27T17:57:21.370561,1.4953,1,-1
2025-11-27T17:57:21.404285,1.7910,1,-1
2025-11-27T17:57:21.437781,1.9084,1,-1
2025-11-27T17:57:21.471501,2.4621,1,-1
2025-11-27T17:57:21.505269,2.6110,1,-1
2025-11-27T17:57:21.538772,2.9551,1,-1
2025-11-27T17:57:21.571188,2.1422,1,-1
2025-11-27T17:57:21.604438,1.9930,1,-1
2025-11-27T17:57:21.637487,1.7354,1,-1
2025-11-27T17:57:21.671390,2.1730,1,-1
2025-11-27T17:57:21.704999,2.2043,1,-1
2025-11-27T17:57:21.738011,2.0659,1,-1
2025-11-27T17:57:21.772105,2.8351,1,-1
2025-11-27T17:57:21.804484,2.0031,1,-1
2025-11-27T17:57:21.837747,1.8360,1,-1
2025-11-27T17:57:21.871106,1.8328,1,-1
2025-11-27T17:57:21.905009,2.3817,1,-1
2025-11-27T17:57:21.938142,2.0962,1,-1
2025-11-27T17:57:21.970873,1.5256,1,-1
2025-11-27T17:57:22.004753,2.1949,1,-1
2025-11-27T17:57:22.038379,2.3699,1,-1
2025-11-27T17:57:22.071595,2.2709,1,-1
2025-11-27T17:57:22.104952,2.3021,1,-1
2025-11-27T17:57:22.138094,1.9974,1,-1
2025-11-27T17:57:22.171165,1.6299,1,-1
2025-11-27T17:57:22.205284,2.2888,1,-1
2025-11-27T17:57:22.237733,1.6960,1,-1
2025-11-27T17:57:22.274066,4.6514,1,-1
2025-11-27T17:57:22.304959,2.2169,1,-1
2025-11-27T17:57:22.338003,1.8475,1,-1
2025-11-27T17:57:22.371333,2.0195,1,-1
2025-11-27T17:57:22.404322,1.5851,1,-1
2025-11-27T17:57:22.438285,2.0975,1,-1
2025-11-27T17:57:22.471095,1.6649,1,-1
2025-11-27T17:57:22.504945,2.2332,1,-1
2025-11-27T17:57:22.538249,2.0563,1,-1
2025-11-27T17:57:22.571645,2.0390,1,-1
2025-11-27T17:57:22.638378,2.0410,1,-1
2025-11-27T17:57:22.671803,2.1251,1,-1
2025-11-27T17:57:22.706438,2.9505,1,-1
2025-11-27T17:57:22.738282,1.9820,1,-1
2025-11-27T17:57:22.771583,2.0282,1,-1
2025-11-27T17:57:22.839160,2.8280,1,-1
2025-11-27T17:57:22.872239,2.6321,1,-1
2025-11-27T17:57:22.905070,1.9797,1,-1
2025-11-27T17:57:22.939492,2.0076,1,-1
2025-11-27T17:57:22.973813,3.4777,1,-1
2025-11-27T17:57:23.005281,1.7167,1,-1
2025-11-27T17:57:23.038157,1.6685,1,-1
2025-11-27T17:57:23.071208,1.4416,1,-1
2025-11-27T17:57:23.138211,1.6674,1,-1
2025-11-27T17:57:23.171547,1.7324,1,-1
2025-11-27T17:57:23.205509,2.1674,1,-1
2025-11-27T17:57:23.238233,1.7384,1,-1
2025-11-27T17:57:23.271776,2.0254,1,-1
2025-11-27T17:57:23.338134,1.6868,1,-1
2025-11-27T17:57:23.372657,2.7507,1,-1
2025-11-27T17:57:23.405905,2.5775,1,-1
2025-11-27T17:57:23.438841,2.2455,1,-1
2025-11-27T17:57:23.471492,1.6022,1,-1
2025-11-27T17:57:23.538491,2.0368,1,-1
2025-11-27T17:57:23.571592,1.6038,1,-1
2025-11-27T17:57:23.605363,2.1614,1,-1
2025-11-27T17:57:23.638086,1.5697,1,-1
2025-11-27T17:57:23.671693,1.7705,1,-1
2025-11-27T17:57:23.704899,1.6908,1,-1
2025-11-27T17:57:23.739720,2.6164,1,-1
2025-11-27T17:57:23.772422,2.4808,1,-1
2025-11-27T17:57:23.805681,2.4196,1,-1
2025-11-27T17:57:23.839071,2.4456,1,-1
2025-11-27T17:57:23.872149,2.1157,1,-1
2025-11-27T17:57:23.904976,1.6416,1,-1
2025-11-27T17:57:23.971822,1.6928,1,-1
2025-11-27T17:57:24.005430,1.8499,1,-1
2025-11-27T17:57:24.039677,2.8602,1,-1
2025-11-27T17:57:24.073392,3.1055,1,-1
2025-11-27T17:57:24.108493,4.6400,1,-1
2025-11-27T17:57:24.174548,2.0350,1,-1
2025-11-27T17:57:24.205977,1.8489,1,-1
2025-11-27T17:57:24.238795,1.6890,1,-1
2025-11-27T17:57:24.272991,2.4938,1,-1
2025-11-27T17:57:24.405538,1.8783,1,-1
2025-11-27T17:57:24.438528,1.6169,1,-1
2025-11-27T17:57:24.472414,1.7329,1,-1
2025-11-27T17:57:24.505714,1.9076,1,-1
2025-11-27T17:57:24.672331,1.7844,1,-1
2025-11-27T17:57:24.708636,4.3611,1,-1
2025-11-27T17:57:24.738968,1.6705,1,-1
2025-11-27T17:57:24.772777,2.3669,1,-1
2025-11-27T17:57:24.806278,2.1637,1,-1
2025-11-27T17:57:24.839631,2.2957,1,-1
2025-11-27T17:57:24.872493,1.7146,1,-1
2025-11-27T17:57:24.905972,1.5960,1,-1
2025-11-27T17:57:24.938984,1.5644,1,-1
2025-11-27T17:57:24.973515,2.8824,1,-1
2025-11-27T17:57:25.005530,1.6287,1,-1
2025-11-27T17:57:25.038869,1.6178,1,-1
2025-11-27T17:57:25.072427,1.9499,1,-1
2025-11-27T17:57:25.106153,1.7722,1,-1
2025-11-27T17:57:25.139067,1.7426,1,-1
2025-11-27T17:57:25.173269,2.4831,1,-1
2025-11-27T17:57:25.205726,1.7113,1,-1
2025-11-27T17:57:25.239413,2.0955,1,-1
2025-11-27T17:57:25.274194,3.4131,1,-1
2025-11-27T17:57:25.305673,1.6209,1,-1
2025-11-27T17:57:25.339759,1.8147,1,-1
2025-11-27T17:57:25.372365,1.5292,1,-1
2025-11-27T17:57:25.405821,1.6431,1,-1
2025-11-27T17:57:25.441006,3.4316,1,-1
2025-11-27T17:57:25.473234,2.2327,1,-1
2025-11-27T17:57:25.505904,1.7974,1,-1
2025-11-27T17:57:25.539389,1.9978,1,-1
2025-11-27T17:57:25.572606,1.8109,1,-1
2025-11-27T17:57:25.606377,2.2194,1,-1
2025-11-27T17:57:25.639279,1.6852,1,-1
2025-11-27T17:57:25.672493,1.5507,1,-1
2025-11-27T17:57:25.705853,1.5833,1,-1
2025-11-27T17:57:25.739118,1.5444,1,-1
2025-11-27T17:57:25.773068,2.0085,1,-1
2025-11-27T17:57:25.806429,2.0971,1,-1
2025-11-27T17:57:25.840523,2.7138,1,-1
2025-11-27T17:57:25.872499,1.5595,1,-1
2025-11-27T17:57:25.905934,1.4913,1,-1
2025-11-27T17:57:25.939935,2.0414,1,-1
2025-11-27T17:57:25.973841,2.6779,1,-1
2025-11-27T17:57:26.006157,1.7141,1,-1
2025-11-27T17:57:26.039798,2.0157,1,-1
2025-11-27T17:57:26.073210,2.1441,1,-1
2025-11-27T17:57:26.107731,3.2443,1,-1
2025-11-27T17:57:26.139880,2.1466,1,-1
2025-11-27T17:57:26.173253,2.1869,1,-1
2025-11-27T17:57:26.206371,1.9746,1,-1
2025-11-27T17:57:26.239492,1.6959,1,-1
2025-11-27T17:57:26.273106,1.9799,1,-1
2025-11-27T17:57:26.306098,1.5484,1,-1
2025-11-27T17:57:26.340006,1.6146,1,-1
2025-11-27T17:57:26.372584,1.4885,1,-1
2025-11-27T17:57:26.406971,2.2923,1,-1
2025-11-27T17:57:26.440098,2.2426,1,-1
2025-11-27T17:57:26.472841,1.6631,1,-1
2025-11-27T17:57:26.505942,1.4899,1,-1
2025-11-27T17:57:26.539245,1.4259,1,-1
2025-11-27T17:57:26.572785,1.5840,1,-1
2025-11-27T17:57:26.606868,2.1441,1,-1
2025-11-27T17:57:26.640040,1.9910,1,-1
2025-11-27T17:57:26.673063,1.7458,1,-1
2025-11-27T17:57:26.706994,2.4159,1,-1
2025-11-27T17:57:26.740990,2.9732,1,-1
2025-11-27T17:57:26.773539,2.1859,1,-1
2025-11-27T17:57:26.806309,1.6456,1,-1
2025-11-27T17:57:26.839582,1.6007,1,-1
2025-11-27T17:57:26.872825,1.5099,1,-1
2025-11-27T17:57:26.906839,1.7176,1,-1
2025-11-27T17:57:26.939889,1.8152,1,-1
2025-11-27T17:57:26.973235,1.7034,1,-1
2025-11-27T17:57:27.006888,2.1007,1,-1
2025-11-27T17:57:27.040985,2.7390,1,-1
2025-11-27T17:57:27.075599,3.9497,1,-1
2025-11-27T17:57:27.107498,2.6231,1,-1
2025-11-27T17:57:27.140321,2.1438,1,-1
2025-11-27T17:57:27.174868,3.3342,1,-1
2025-11-27T17:57:27.206888,1.9744,1,-1
2025-11-27T17:57:27.240758,2.4775,1,-1
2025-11-27T17:57:27.274606,3.1180,1,-1
2025-11-27T17:57:27.307151,2.1923,1,-1
2025-11-27T17:57:27.340969,2.6074,1,-1
2025-11-27T17:57:27.375175,2.5520,1,-1
2025-11-27T17:57:27.408459,2.9075,1,-1
2025-11-27T17:57:27.440944,1.9718,1,-1
2025-11-27T17:57:27.473232,1.5834,1,-1
2025-11-27T17:57:27.506760,1.7185,1,-1
2025-11-27T17:57:27.540057,1.7052,1,-1
2025-11-27T17:57:27.573813,1.7349,1,-1
2025-11-27T17:57:27.607919,2.2805,1,-1
2025-11-27T17:57:27.641536,2.4760,1,-1
2025-11-27T17:57:27.673894,2.0650,1,-1
2025-11-27T17:57:27.706915,1.8529,1,-1
2025-11-27T17:57:27.741519,2.9940,1,-1
2025-11-27T17:57:27.774915,3.0125,1,-1
2025-11-27T17:57:27.806692,1.6308,1,-1
2025-11-27T17:57:27.840297,1.6756,1,-1
2025-11-27T17:57:27.873482,1.6742,1,-1
2025-11-27T17:57:27.907761,2.5095,1,-1
2025-11-27T17:57:27.940708,2.1588,1,-1
2025-11-27T17:57:27.973795,1.7963,1,-1
2025-11-27T17:57:28.008239,2.9295,1,-1
2025-11-27T17:57:28.041771,3.1819,1,-1
2025-11-27T17:57:28.075046,3.0130,1,-1
2025-11-27T17:57:28.107040,1.9023,1,-1
2025-11-27T17:57:28.140908,2.2543,1,-1
2025-11-27T17:57:28.175677,2.8559,1,-1
2025-11-27T17:57:28.207508,2.1453,1,-1
2025-11-27T17:57:28.242276,3.4719,1,-1
2025-11-27T17:57:28.274037,2.0241,1,-1
2025-11-27T17:57:28.307363,2.0344,1,-1
2025-11-27T17:57:28.345815,7.0801,1,-1
2025-11-27T17:57:28.376865,4.7944,1,-1
2025-11-27T17:57:28.410576,5.1885,1,-1
2025-11-27T17:57:28.449929,6.5626,1,-1
2025-11-27T17:57:28.485588,9.3234,1,-1
2025-11-27T17:57:28.514743,5.2967,1,-1
2025-11-27T17:57:28.544335,4.7169,1,-1
2025-11-27T17:57:28.577082,5.0098,1,-1
2025-11-27T17:57:28.610655,5.1922,1,-1
2025-11-27T17:57:28.646251,7.4580,1,-1
2025-11-27T17:57:28.678808,6.3554,1,-1
2025-11-27T17:57:28.711621,6.0654,1,-1
2025-11-27T17:57:28.750236,11.4348,1,-1
2025-11-27T17:57:28.783525,7.9919,1,-1
2025-11-27T17:57:28.815571,6.5640,1,-1
2025-11-27T17:57:28.847394,7.4697,1,-1
2025-11-27T17:57:28.879614,7.4136,1,-1
2025-11-27T17:57:28.912063,6.4910,1,-1
2025-11-27T17:57:28.945544,6.5247,1,-1
2025-11-27T17:57:28.980966,6.4114,1,-1
2025-11-27T17:57:29.016678,10.9472,1,-1
2025-11-27T17:57:29.049513,6.8781,1,-1
2025-11-27T17:57:29.082230,6.6094,1,-1
2025-11-27T17:57:29.113916,6.1776,1,-1
2025-11-27T17:57:29.147182,7.1044,1,-1
2025-11-27T17:57:29.182235,9.8647,1,-1
2025-11-27T17:57:29.215681,7.0551,1,-1
2025-11-27T17:57:29.249137,7.2038,1,-1
2025-11-27T17:57:29.280573,6.6136,1,-1
2025-11-27T17:57:29.313664,7.2156,1,-1
2025-11-27T17:57:29.347474,7.8402,1,-1
2025-11-27T17:57:29.379201,6.6376,1,-1
2025-11-27T17:57:29.414566,8.6196,1,-1
2025-11-27T17:57:29.447753,6.9087,1,-1
2025-11-27T17:57:29.484990,11.1214,1,-1
2025-11-27T17:57:29.513970,7.3977,1,-1
2025-11-27T17:57:29.545206,6.0964,1,-1
2025-11-27T17:57:29.578604,6.2162,1,-1
2025-11-27T17:57:29.611535,5.8107,1,-1
2025-11-27T17:57:29.644799,5.7063,1,-1
2025-11-27T17:57:29.678742,6.2001,1,-1
2025-11-27T17:57:29.712490,6.4182,1,-1
2025-11-27T17:57:29.745848,6.5947,1,-1
2025-11-27T17:57:29.779118,6.4497,1,-1
2025-11-27T17:57:29.811545,5.5884,1,-1
2025-11-27T17:57:29.844860,5.5348,1,-1
2025-11-27T17:57:29.878591,5.9427,1,-1
2025-11-27T17:57:29.912822,5.4131,1,-1
2025-11-27T17:57:29.943866,4.4573,1,-1
2025-11-27T17:57:29.976717,4.0887,1,-1
2025-11-27T17:57:30.011550,5.4003,1,-1
2025-11-27T17:57:30.043687,4.2359,1,-1
2025-11-27T17:57:30.076878,4.2159,1,-1
2025-11-27T17:57:30.110793,4.3336,1,-1
2025-11-27T17:57:30.143464,3.9597,1,-1
2025-11-27T17:57:30.177163,4.3684,1,-1
2025-11-27T17:57:30.244206,4.4048,1,-1
2025-11-27T17:57:30.277200,4.4990,1,-1
2025-11-27T17:57:30.310562,4.3965,1,-1
2025-11-27T17:57:30.343927,4.1502,1,-1
2025-11-27T17:57:30.378991,5.5499,1,-1
2025-11-27T17:57:30.410139,3.8634,1,-1
2025-11-27T17:57:30.443251,3.4185,1,-1
2025-11-27T17:57:30.476519,3.6980,1,-1
2025-11-27T17:57:30.510434,4.1971,1,-1
2025-11-27T17:57:30.543752,3.7988,1,-1
2025-11-27T17:57:30.576392,3.3573,1,-1
2025-11-27T17:57:30.611153,4.1614,1,-1
2025-11-27T17:57:30.643288,3.6024,1,-1
2025-11-27T17:57:30.676270,3.2498,1,-1
2025-11-27T17:57:30.710268,3.8718,1,-1
2025-11-27T17:57:30.742784,3.1640,1,-1
2025-11-27T17:57:30.776692,3.4685,1,-1
2025-11-27T17:57:30.809934,3.4313,1,-1
2025-11-27T17:57:30.845930,6.2798,1,-1
2025-11-27T17:57:30.879731,6.0686,1,-1
2025-11-27T17:57:30.909715,3.3725,1,-1
2025-11-27T17:57:30.943003,2.9646,1,-1
2025-11-27T17:57:30.977251,4.1558,1,-1
2025-11-27T17:57:31.011441,4.8127,1,-1
2025-11-27T17:57:31.043261,3.2190,1,-1
2025-11-27T17:57:31.077991,4.7788,1,-1
2025-11-27T17:57:31.110178,3.1907,1,-1
2025-11-27T17:57:31.143140,3.2265,1,-1
2025-11-27T17:57:31.178193,4.8401,1,-1
2025-11-27T17:57:31.209686,3.1738,1,-1
2025-11-27T17:57:31.243097,3.2083,1,-1
2025-11-27T17:57:31.276479,3.2659,1,-1
2025-11-27T17:57:31.309887,3.3376,1,-1
2025-11-27T17:57:31.344011,4.0342,1,-1
2025-11-27T17:57:31.376372,3.0557,1,-1
2025-11-27T17:57:31.410114,3.3199,1,-1
2025-11-27T17:57:31.445218,5.2845,1,-1
2025-11-27T17:57:31.476415,3.1527,1,-1
2025-11-27T17:57:31.511356,4.5499,1,-1
2025-11-27T17:57:31.545221,4.8046,1,-1
2025-11-27T17:57:31.577020,3.5474,1,-1
2025-11-27T17:57:31.610442,3.6359,1,-1
2025-11-27T17:57:31.644347,4.2431,1,-1
2025-11-27T17:57:31.677978,4.5795,1,-1
2025-11-27T17:57:31.710437,3.6488,1,-1
2025-11-27T17:57:31.743827,3.7326,1,-1
2025-11-27T17:57:31.778070,4.5865,1,-1
2025-11-27T17:57:31.811015,4.1852,1,-1
2025-11-27T17:57:31.844622,4.4120,1,-1
2025-11-27T17:57:31.877695,4.2644,1,-1
2025-11-27T17:57:31.947191,6.5112,1,-1
2025-11-27T17:57:31.979563,4.7539,1,-1
2025-11-27T17:57:32.012589,5.0649,1,-1
2025-11-27T17:57:32.045209,4.6822,1,-1
2025-11-27T17:57:32.077886,4.3408,1,-1
2025-11-27T17:57:32.115335,8.3691,1,-1
2025-11-27T17:57:32.146449,5.8750,1,-1
2025-11-27T17:57:32.179739,6.1295,1,-1
2025-11-27T17:57:32.213227,5.5306,1,-1
2025-11-27T17:57:32.245645,5.3346,1,-1
2025-11-27T17:57:32.278582,4.9806,1,-1
2025-11-27T17:57:32.311919,5.0224,1,-1
2025-11-27T17:57:32.345661,5.2270,1,-1
2025-11-27T17:57:32.378642,5.0056,1,-1
2025-11-27T17:57:32.412420,4.9707,1,-1
2025-11-27T17:57:32.445662,5.1600,1,-1
2025-11-27T17:57:32.478490,4.8362,1,-1
2025-11-27T17:57:32.512420,5.2820,1,-1
2025-11-27T17:57:32.546114,5.6473,1,-1
2025-11-27T17:57:32.578614,4.8487,1,-1
2025-11-27T17:57:32.611681,4.5586,1,-1
2025-11-27T17:57:32.645222,4.6777,1,-1
2025-11-27T17:57:32.748344,6.2261,1,-1
2025-11-27T17:57:32.780980,5.3885,1,-1
2025-11-27T17:57:32.812716,4.6753,1,-1
2025-11-27T17:57:32.846251,5.1528,1,-1
2025-11-27T17:57:32.978221,4.1214,1,-1
2025-11-27T17:57:33.033795,25.2133,1,-1
2025-11-27T17:57:33.068967,3.8548,1,-1
2025-11-27T17:57:33.100812,6.2188,1,-1
2025-11-27T17:57:33.133141,5.4720,1,-1
2025-11-27T17:57:33.166957,4.5776,1,-1
2025-11-27T17:57:33.198930,4.3291,1,-1
2025-11-27T17:57:33.232467,4.5690,1,-1
2025-11-27T17:57:33.265163,3.6076,1,-1
2025-11-27T17:57:33.299170,4.1717,1,-1
2025-11-27T17:57:33.431261,3.4227,1,-1
2025-11-27T17:57:33.465405,3.9831,1,-1
2025-11-27T17:57:33.499566,3.6830,1,-1
2025-11-27T17:57:33.531573,3.5474,1,-1
2025-11-27T17:57:33.664827,3.4756,1,-1
2025-11-27T17:57:33.697250,2.4882,1,-1
2025-11-27T17:57:33.732895,4.4130,1,-1
2025-11-27T17:57:33.763970,2.4408,1,-1
2025-11-27T17:57:33.931179,3.0770,1,-1
2025-11-27T17:57:33.965928,4.4107,1,-1
2025-11-27T17:57:33.998483,3.0941,1,-1
2025-11-27T17:57:34.032850,4.3214,1,-1
2025-11-27T17:57:34.165992,3.8999,1,-1
2025-11-27T17:57:34.198505,3.4925,1,-1
2025-11-27T17:57:34.232033,3.5051,1,-1
2025-11-27T17:57:34.265044,3.0419,1,-1
2025-11-27T17:57:34.398724,3.6612,1,-1
2025-11-27T17:57:34.433534,5.0614,1,-1
2025-11-27T17:57:34.465073,3.2286,1,-1
2025-11-27T17:57:34.499228,3.9502,1,-1
2025-11-27T17:57:34.633466,4.6376,1,-1
2025-11-27T17:57:34.666642,4.5014,1,-1
2025-11-27T17:57:34.699865,4.0335,1,-1
2025-11-27T17:57:34.733118,4.2655,1,-1
2025-11-27T17:57:34.866343,4.0337,1,-1
2025-11-27T17:57:34.900543,4.9664,1,-1
2025-11-27T17:57:34.934219,4.6291,1,-1
2025-11-27T17:57:34.967684,4.8354,1,-1
2025-11-27T17:57:35.100411,4.7290,1,-1
2025-11-27T17:57:35.138139,9.0762,1,-1
2025-11-27T17:57:35.170870,5.2653,1,-1
2025-11-27T17:57:35.200804,4.8564,1,-1
2025-11-27T17:57:35.336131,6.5862,1,-1
2025-11-27T17:57:35.368472,5.7660,1,-1
2025-11-27T17:57:35.402476,6.4440,1,-1
2025-11-27T17:57:35.434445,4.9026,1,-1
2025-11-27T17:57:35.569644,6.9799,1,-1
2025-11-27T17:57:35.601631,5.6612,1,-1
2025-11-27T17:57:35.635854,6.3656,1,-1
2025-11-27T17:57:35.667155,4.2959,1,-1
2025-11-27T17:57:35.834017,4.4996,1,-1
2025-11-27T17:57:35.868065,5.0164,1,-1
2025-11-27T17:57:35.904020,6.9756,1,-1
2025-11-27T17:57:36.066925,3.9724,1,-1
2025-11-27T17:57:36.101927,5.5760,1,-1
2025-11-27T17:57:36.134697,4.9234,1,-1
2025-11-27T17:57:36.166311,3.2069,1,-1
2025-11-27T17:57:36.301125,4.5410,1,-1
2025-11-27T17:57:36.332372,2.4535,1,-1
2025-11-27T17:57:36.365733,2.5096,1,-1
2025-11-27T17:57:36.399480,2.8088,1,-1
2025-11-27T17:57:36.432849,2.9195,1,-1
2025-11-27T17:57:36.465762,2.4183,1,-1
2025-11-27T17:57:36.500497,3.5853,1,-1
2025-11-27T17:57:36.565971,2.5176,1,-1
2025-11-27T17:57:36.600719,3.8948,1,-1
2025-11-27T17:57:36.634339,4.1605,1,-1
2025-11-27T17:57:36.666091,2.5974,1,-1
2025-11-27T17:57:36.700118,3.1251,1,-1
2025-11-27T17:57:36.733688,2.9801,1,-1
2025-11-27T17:57:36.767828,4.2163,1,-1
2025-11-27T17:57:36.800794,3.7503,1,-1
2025-11-27T17:57:36.833122,2.8152,1,-1
2025-11-27T17:57:36.866220,2.2368,1,-1
2025-11-27T17:57:36.899783,2.2573,1,-1
2025-11-27T17:57:36.932996,2.5105,1,-1
2025-11-27T17:57:36.999588,2.4990,1,-1
2025-11-27T17:57:37.035272,4.3405,1,-1
2025-11-27T17:57:37.069882,5.8528,1,-1
2025-11-27T17:57:37.101737,4.1260,1,-1
2025-11-27T17:57:37.166934,3.0910,1,-1
2025-11-27T17:57:37.199878,2.6734,1,-1
2025-11-27T17:57:37.238247,7.6125,1,-1
2025-11-27T17:57:37.267716,3.0609,1,-1
2025-11-27T17:57:37.300285,2.9624,1,-1
2025-11-27T17:57:37.333670,3.0299,1,-1
2025-11-27T17:57:37.366846,2.8050,1,-1
2025-11-27T17:57:37.401541,3.8936,1,-1
2025-11-27T17:57:37.436842,5.9379,1,-1
2025-11-27T17:57:37.468748,4.2426,1,-1
2025-11-27T17:57:37.502999,5.1897,1,-1
2025-11-27T17:57:37.534628,3.6017,1,-1
2025-11-27T17:57:37.600650,3.1629,1,-1
2025-11-27T17:57:37.635841,4.8635,1,-1
2025-11-27T17:57:37.669092,4.7599,1,-1
2025-11-27T17:57:37.702852,5.1347,1,-1
2025-11-27T17:57:37.734099,2.9859,1,-1
2025-11-27T17:57:37.766925,2.6637,1,-1
2025-11-27T17:57:37.801150,3.4409,1,-1
2025-11-27T17:57:37.833869,2.8901,1,-1
2025-11-27T17:57:37.867166,2.7670,1,-1
2025-11-27T17:57:37.901025,2.7075,1,-1
2025-11-27T17:57:37.933719,2.5816,1,-1
2025-11-27T17:57:38.000077,2.3722,1,-1
2025-11-27T17:57:38.034692,3.4229,1,-1
2025-11-27T17:57:38.070757,5.7579,1,-1
2025-11-27T17:57:38.101156,3.2145,1,-1
2025-11-27T17:57:38.133844,2.5323,1,-1
2025-11-27T17:57:38.168127,3.5884,1,-1
2025-11-27T17:57:38.200852,2.6857,1,-1
2025-11-27T17:57:38.234395,3.0677,1,-1
2025-11-27T17:57:38.300538,2.5839,1,-1
2025-11-27T17:57:38.335023,3.7116,1,-1
2025-11-27T17:57:38.369003,4.1740,1,-1
2025-11-27T17:57:38.402127,3.7559,1,-1
2025-11-27T17:57:38.437606,6.2100,1,-1
2025-11-27T17:57:38.501866,3.7519,1,-1
2025-11-27T17:57:38.534801,3.3236,1,-1
2025-11-27T17:57:38.568355,3.3709,1,-1
2025-11-27T17:57:38.601948,3.7074,1,-1
2025-11-27T17:57:38.635782,4.2474,1,-1
2025-11-27T17:57:38.668226,3.3283,1,-1
2025-11-27T17:57:38.702155,3.8493,1,-1
2025-11-27T17:57:38.769327,4.2894,1,-1
2025-11-27T17:57:38.803930,5.6464,1,-1
2025-11-27T17:57:38.836651,5.0352,1,-1
2025-11-27T17:57:38.871411,6.3649,1,-1
2025-11-27T17:57:38.936826,5.0169,1,-1
2025-11-27T17:57:38.971232,6.1229,1,-1
2025-11-27T17:57:39.003842,5.3426,1,-1
2025-11-27T17:57:39.072253,7.1006,1,-1
2025-11-27T17:57:39.108660,9.9614,1,-1
2025-11-27T17:57:39.140386,5.5206,1,-1
2025-11-27T17:57:39.205965,7.0751,1,-1
