timestamp,elapsed_ms,solved,iteration_count
2025-11-27T18:07:29.579348,2.7293,1,-1
2025-11-27T18:07:29.611595,1.5973,1,-1
2025-11-27T18:07:29.645255,1.9704,1,-1
2025-11-27T18:07:29.679894,3.2163,1,-1
2025-11-27T18:07:29.745371,1.9157,1,-1
2025-11-27T18:07:29.778181,1.5126,1,-1
2025-11-27T18:07:29.811949,1.8666,1,-1
2025-11-27T18:07:29.845800,2.3304,1,-1
2025-11-27T18:07:29.980082,2.9307,1,-1
2025-11-27T18:07:30.012699,2.3586,1,-1
2025-11-27T18:07:30.047260,2.9871,1,-1
2025-11-27T18:07:30.078529,1.6952,1,-1
2025-11-27T18:07:30.245360,1.8131,1,-1
2025-11-27T18:07:30.278580,1.6771,1,-1
2025-11-27T18:07:30.312065,1.7313,1,-1
2025-11-27T18:07:30.345187,1.5719,1,-1
2025-11-27T18:07:30.378627,1.5786,1,-1
2025-11-27T18:07:30.411904,1.5154,1,-1
2025-11-27T18:07:30.445326,1.6576,1,-1
2025-11-27T18:07:30.479961,2.6375,1,-1
2025-11-27T18:07:30.512325,1.6718,1,-1
2025-11-27T18:07:30.545406,1.6285,1,-1
2025-11-27T18:07:30.578676,1.5237,1,-1
2025-11-27T18:07:30.612163,1.6706,1,-1
2025-11-27T18:07:30.645591,1.7246,1,-1
2025-11-27T18:07:30.679142,1.9710,1,-1
2025-11-27T18:07:30.712106,1.6051,1,-1
2025-11-27T18:07:30.747336,3.2960,1,-1
2025-11-27T18:07:30.779050,1.6562,1,-1
2025-11-27T18:07:30.812857,2.2333,1,-1
2025-11-27T18:07:30.847054,2.9232,1,-1
2025-11-27T18:07:30.879997,2.6436,1,-1
2025-11-27T18:07:30.912660,1.9628,1,-1
2025-11-27T18:07:30.946141,2.0934,1,-1
2025-11-27T18:07:30.980144,2.1952,1,-1
2025-11-27T18:07:31.012431,1.7563,1,-1
2025-11-27T18:07:31.046806,2.5699,1,-1
2025-11-27T18:07:31.079386,1.9743,1,-1
2025-11-27T18:07:31.112369,1.6085,1,-1
2025-11-27T18:07:31.146749,2.4254,1,-1
2025-11-27T18:07:31.179219,1.6938,1,-1
2025-11-27T18:07:31.213304,2.5098,1,-1
2025-11-27T18:07:31.245897,1.6108,1,-1
2025-11-27T18:07:31.279632,2.0030,1,-1
2025-11-27T18:07:31.313999,1.9622,1,-1
2025-11-27T18:07:31.346716,1.8507,1,-1
2025-11-27T18:07:31.380737,2.8355,1,-1
2025-11-27T18:07:31.412673,1.6770,1,-1
2025-11-27T18:07:31.445966,1.6003,1,-1
2025-11-27T18:07:31.479490,1.5858,1,-1
2025-11-27T18:07:31.513408,2.2690,1,-1
2025-11-27T18:07:31.547045,2.5033,1,-1
2025-11-27T18:07:31.579591,1.7932,1,-1
2025-11-27T18:07:31.613315,2.2640,1,-1
2025-11-27T18:07:31.646300,1.8899,1,-1
2025-11-27T18:07:31.679785,2.0690,1,-1
2025-11-27T18:07:31.712910,1.6942,1,-1
2025-11-27T18:07:31.746799,2.4247,1,-1
2025-11-27T18:07:31.780578,2.5957,1,-1
2025-11-27T18:07:31.814054,2.6053,1,-1
2025-11-27T18:07:31.846837,2.2855,1,-1
2025-11-27T18:07:31.879465,1.5966,1,-1
2025-11-27T18:07:31.913370,2.1372,1,-1
2025-11-27T18:07:31.946071,1.5459,1,-1
2025-11-27T18:07:31.979680,1.8180,1,-1
2025-11-27T18:07:32.012717,1.4779,1,-1
2025-11-27T18:07:32.046022,1.4714,1,-1
2025-11-27T18:07:32.079438,1.4639,1,-1
2025-11-27T18:07:32.114093,2.6528,1,-1
2025-11-27T18:07:32.147601,2.8416,1,-1
2025-11-27T18:07:32.179646,1.5367,1,-1
2025-11-27T18:07:32.213243,1.5352,1,-1
2025-11-27T18:07:32.246307,1.5321,1,-1
2025-11-27T18:07:32.279915,1.8037,1,-1
2025-11-27T18:07:32.346853,2.0059,1,-1
2025-11-27T18:07:32.379816,1.6370,1,-1
2025-11-27T18:07:32.415264,3.4262,1,-1
2025-11-27T18:07:32.446492,1.6320,1,-1
2025-11-27T18:07:32.480245,1.9867,1,-1
2025-11-27T18:07:32.514045,2.4830,1,-1
2025-11-27T18:07:32.546697,1.7352,1,-1
2025-11-27T18:07:32.579929,1.6655,1,-1
2025-11-27T18:07:32.613083,1.5594,1,-1
2025-11-27T18:07:32.647188,2.0682,1,-1
2025-11-27T18:07:32.680014,1.6176,1,-1
2025-11-27T18:07:32.713360,1.6122,1,-1
2025-11-27T18:07:32.747206,2.1273,1,-1
2025-11-27T18:07:32.779936,1.5883,1,-1
2025-11-27T18:07:32.814687,2.7908,1,-1
2025-11-27T18:07:32.846702,1.5672,1,-1
2025-11-27T18:07:32.879963,1.5339,1,-1
2025-11-27T18:07:32.913799,1.9990,1,-1
2025-11-27T18:07:32.948341,2.9220,1,-1
2025-11-27T18:07:32.980736,2.1665,1,-1
2025-11-27T18:07:33.015120,2.7022,1,-1
2025-11-27T18:07:33.047648,2.0667,1,-1
2025-11-27T18:07:33.080249,1.6744,1,-1
2025-11-27T18:07:33.113284,1.4513,1,-1
2025-11-27T18:07:33.146894,1.5988,1,-1
2025-11-27T18:07:33.181399,2.7695,1,-1
2025-11-27T18:07:33.213631,1.7390,1,-1
2025-11-27T18:07:33.246938,1.5665,1,-1
2025-11-27T18:07:33.280211,1.5932,1,-1
2025-11-27T18:07:33.313944,1.6095,1,-1
2025-11-27T18:07:33.348049,2.6528,1,-1
2025-11-27T18:07:33.380291,1.5833,1,-1
2025-11-27T18:07:33.414447,2.3786,1,-1
2025-11-27T18:07:33.447497,2.0049,1,-1
2025-11-27T18:07:33.481746,2.8978,1,-1
2025-11-27T18:07:33.513791,1.6733,1,-1
2025-11-27T18:07:33.548447,2.8760,1,-1
2025-11-27T18:07:33.581696,2.9266,1,-1
2025-11-27T18:07:33.613857,1.6092,1,-1
2025-11-27T18:07:33.647401,1.8888,1,-1
2025-11-27T18:07:33.680802,1.8797,1,-1
2025-11-27T18:07:33.714395,1.9926,1,-1
2025-11-27T18:07:33.746998,1.4307,1,-1
2025-11-27T18:07:33.781094,2.1439,1,-1
2025-11-27T18:07:33.814230,1.8308,1,-1
2025-11-27T18:07:33.848049,2.3942,1,-1
2025-11-27T18:07:33.880955,1.8522,1,-1
2025-11-27T18:07:33.914525,2.0420,1,-1
2025-11-27T18:07:33.949233,3.4858,1,-1
2025-11-27T18:07:33.981045,1.9832,1,-1
2025-11-27T18:07:34.015325,2.8332,1,-1
2025-11-27T18:07:34.047389,1.6487,1,-1
2025-11-27T18:07:34.080818,1.6893,1,-1
2025-11-27T18:07:34.114631,2.0718,1,-1
2025-11-27T18:07:34.147541,1.7339,1,-1
2025-11-27T18:07:34.180912,1.6579,1,-1
2025-11-27T18:07:34.215029,2.4843,1,-1
2025-11-27T18:07:34.247486,1.4808,1,-1
2025-11-27T18:07:34.281741,2.2482,1,-1
2025-11-27T18:07:34.314607,2.0335,1,-1
2025-11-27T18:07:34.348762,2.0737,1,-1
2025-11-27T18:07:34.388617,2.0252,1,-1
2025-11-27T18:07:34.414898,1.6535,1,-1
2025-11-27T18:07:34.448383,1.5547,1,-1
2025-11-27T18:07:34.482228,2.2460,1,-1
2025-11-27T18:07:34.515375,2.1218,1,-1
2025-11-27T18:07:34.547826,1.7157,1,-1
2025-11-27T18:07:34.580881,1.5016,1,-1
2025-11-27T18:07:34.614236,1.5105,1,-1
2025-11-27T18:07:34.647773,1.6553,1,-1
2025-11-27T18:07:34.682134,2.6655,1,-1
2025-11-27T18:07:34.715569,2.7039,1,-1
2025-11-27T18:07:34.747908,1.6870,1,-1
2025-11-27T18:07:34.782065,2.5616,1,-1
2025-11-27T18:07:34.814577,1.6375,1,-1
2025-11-27T18:07:34.849125,2.8270,1,-1
2025-11-27T18:07:34.883418,3.7130,1,-1
2025-11-27T18:07:34.914590,1.6200,1,-1
2025-11-27T18:07:34.948239,1.9750,1,-1
2025-11-27T18:07:34.981145,1.5564,1,-1
2025-11-27T18:07:35.015132,2.0542,1,-1
2025-11-27T18:07:35.048243,1.8605,1,-1
2025-11-27T18:07:35.081288,1.5781,1,-1
2025-11-27T18:07:35.115145,2.0930,1,-1
2025-11-27T18:07:35.149065,2.0965,1,-1
2025-11-27T18:07:35.182025,2.0402,1,-1
2025-11-27T18:07:35.215108,1.9753,1,-1
2025-11-27T18:07:35.248043,1.5992,1,-1
2025-11-27T18:07:35.281513,1.6602,1,-1
2025-11-27T18:07:35.316219,3.0220,1,-1
2025-11-27T18:07:35.347973,1.5298,1,-1
2025-11-27T18:07:35.381809,1.9180,1,-1
2025-11-27T18:07:35.415370,1.8906,1,-1
2025-11-27T18:07:35.448679,2.1387,1,-1
2025-11-27T18:07:35.481760,1.8245,1,-1
2025-11-27T18:07:35.515335,2.0697,1,-1
2025-11-27T18:07:35.550009,3.3461,1,-1
2025-11-27T18:07:35.581675,1.6556,1,-1
2025-11-27T18:07:35.615062,1.5057,1,-1
2025-11-27T18:07:35.648410,1.7482,1,-1
2025-11-27T18:07:35.681852,1.5933,1,-1
2025-11-27T18:07:35.716223,2.7323,1,-1
2025-11-27T18:07:35.748325,1.4895,1,-1
2025-11-27T18:07:35.781561,1.4685,1,-1
2025-11-27T18:07:35.814874,1.4259,1,-1
2025-11-27T18:07:35.849287,2.3246,1,-1
2025-11-27T18:07:35.882158,1.9578,1,-1
2025-11-27T18:07:35.915227,1.6645,1,-1
2025-11-27T18:07:35.949660,2.7996,1,-1
2025-11-27T18:07:35.983716,3.3881,1,-1
2025-11-27T18:07:36.015077,1.5685,1,-1
2025-11-27T18:07:36.049293,2.4057,1,-1
2025-11-27T18:07:36.082753,2.4205,1,-1
2025-11-27T18:07:36.114913,1.3698,1,-1
2025-11-27T18:07:36.148615,1.5818,1,-1
2025-11-27T18:07:36.181818,1.4900,1,-1
2025-11-27T18:07:36.215421,1.7099,1,-1
2025-11-27T18:07:36.249480,2.4080,1,-1
2025-11-27T18:07:36.282458,2.0395,1,-1
2025-11-27T18:07:36.315210,1.5171,1,-1
2025-11-27T18:07:36.348738,1.6791,1,-1
2025-11-27T18:07:36.382383,2.0197,1,-1
2025-11-27T18:07:36.415418,1.7483,1,-1
2025-11-27T18:07:36.449239,2.1614,1,-1
2025-11-27T18:07:36.482045,1.6012,1,-1
2025-11-27T18:07:36.515659,1.7145,1,-1
2025-11-27T18:07:36.548993,1.7275,1,-1
2025-11-27T18:07:36.583501,2.9490,1,-1
2025-11-27T18:07:36.615932,1.9977,1,-1
2025-11-27T18:07:36.649812,2.4965,1,-1
2025-11-27T18:07:36.682213,1.6885,1,-1
2025-11-27T18:07:36.716155,2.0912,1,-1
2025-11-27T18:07:36.749040,1.6335,1,-1
2025-11-27T18:07:36.782245,1.5619,1,-1
2025-11-27T18:07:36.815540,1.4190,1,-1
2025-11-27T18:07:36.850390,2.8756,1,-1
2025-11-27T18:07:36.882914,2.0915,1,-1
2025-11-27T18:07:36.916032,1.8810,1,-1
2025-11-27T18:07:36.949393,1.8213,1,-1
2025-11-27T18:07:36.982417,1.5834,1,-1
2025-11-27T18:07:37.015870,1.6035,1,-1
2025-11-27T18:07:37.049440,1.9362,1,-1
2025-11-27T18:07:37.082492,1.5999,1,-1
2025-11-27T18:07:37.115771,1.4986,1,-1
2025-11-27T18:07:37.149018,1.5773,1,-1
2025-11-27T18:07:37.182498,1.6386,1,-1
2025-11-27T18:07:37.216381,2.2027,1,-1
2025-11-27T18:07:37.249141,1.5637,1,-1
2025-11-27T18:07:37.284473,3.4512,1,-1
2025-11-27T18:07:37.316206,1.8153,1,-1
2025-11-27T18:07:37.349103,1.5405,1,-1
2025-11-27T18:07:37.383087,2.0395,1,-1
2025-11-27T18:07:37.415967,1.6292,1,-1
2025-11-27T18:07:37.449359,1.7301,1,-1
2025-11-27T18:07:37.483162,2.0077,1,-1
2025-11-27T18:07:37.516045,1.5987,1,-1
2025-11-27T18:07:37.549548,1.8330,1,-1
2025-11-27T18:07:37.582560,1.4673,1,-1
2025-11-27T18:07:37.616426,1.9761,1,-1
2025-11-27T18:07:37.649329,1.5353,1,-1
2025-11-27T18:07:37.682925,1.6962,1,-1
2025-11-27T18:07:37.717683,3.1088,1,-1
2025-11-27T18:07:37.751054,3.0110,1,-1
2025-11-27T18:07:37.783283,1.9547,1,-1
2025-11-27T18:07:37.818312,3.6767,1,-1
2025-11-27T18:07:37.851203,3.1903,1,-1
2025-11-27T18:07:37.883633,1.9069,1,-1
2025-11-27T18:07:37.917526,2.9185,1,-1
2025-11-27T18:07:37.949883,1.6499,1,-1
2025-11-27T18:07:37.983197,1.8528,1,-1
2025-11-27T18:07:38.017792,2.9787,1,-1
2025-11-27T18:07:38.050854,2.7775,1,-1
2025-11-27T18:07:38.084151,2.6088,1,-1
2025-11-27T18:07:38.116663,1.8371,1,-1
2025-11-27T18:07:38.150821,2.7746,1,-1
2025-11-27T18:07:38.217395,2.6391,1,-1
2025-11-27T18:07:38.350241,2.1031,1,-1
2025-11-27T18:07:38.382909,1.4520,1,-1
2025-11-27T18:07:38.416619,1.7656,1,-1
2025-11-27T18:07:38.449880,1.6620,1,-1
2025-11-27T18:07:38.584536,2.0957,1,-1
2025-11-27T18:07:38.616352,1.3997,1,-1
2025-11-27T18:07:38.651366,3.0030,1,-1
2025-11-27T18:07:38.683970,2.1406,1,-1
2025-11-27T18:07:38.718732,3.4502,1,-1
2025-11-27T18:07:38.750529,2.0379,1,-1
2025-11-27T18:07:38.783557,1.7768,1,-1
2025-11-27T18:07:38.817765,2.6468,1,-1
2025-11-27T18:07:38.850354,1.7760,1,-1
2025-11-27T18:07:38.883469,1.4817,1,-1
2025-11-27T18:07:39.053395,4.4491,1,-1
2025-11-27T18:07:39.084594,2.6602,1,-1
2025-11-27T18:07:39.118152,2.7386,1,-1
2025-11-27T18:07:39.151491,2.5438,1,-1
2025-11-27T18:07:39.283927,1.7408,1,-1
2025-11-27T18:07:39.316956,1.4118,1,-1
2025-11-27T18:07:39.350800,2.0723,1,-1
2025-11-27T18:07:39.384417,2.0970,1,-1
2025-11-27T18:07:39.550622,1.6251,1,-1
2025-11-27T18:07:39.584666,2.4223,1,-1
2025-11-27T18:07:39.617584,2.0357,1,-1
2025-11-27T18:07:39.785811,2.8898,1,-1
2025-11-27T18:07:39.819359,2.6043,1,-1
2025-11-27T18:07:39.852623,2.8337,1,-1
2025-11-27T18:07:40.019243,3.2860,1,-1
2025-11-27T18:07:40.051457,2.0578,1,-1
2025-11-27T18:07:40.084959,2.2176,1,-1
2025-11-27T18:07:40.251027,1.8039,1,-1
2025-11-27T18:07:40.284816,2.2567,1,-1
2025-11-27T18:07:40.318484,2.3899,1,-1
2025-11-27T18:07:40.351382,2.1135,1,-1
2025-11-27T18:07:40.485674,2.7699,1,-1
2025-11-27T18:07:40.519237,2.7578,1,-1
2025-11-27T18:07:40.552793,3.2275,1,-1
2025-11-27T18:07:40.584623,1.8650,1,-1
2025-11-27T18:07:40.719139,2.5845,1,-1
2025-11-27T18:07:40.751341,1.7767,1,-1
2025-11-27T18:07:40.785986,3.0146,1,-1
2025-11-27T18:07:40.818407,2.1035,1,-1
2025-11-27T18:07:40.951862,1.9981,1,-1
2025-11-27T18:07:40.985598,2.5411,1,-1
2025-11-27T18:07:41.018386,1.9466,1,-1
2025-11-27T18:07:41.051667,1.8945,1,-1
2025-11-27T18:07:41.219263,2.7129,1,-1
2025-11-27T18:07:41.251498,1.6563,1,-1
2025-11-27T18:07:41.285062,1.6568,1,-1
2025-11-27T18:07:41.318365,1.7097,1,-1
2025-11-27T18:07:41.452453,2.1140,1,-1
2025-11-27T18:07:41.485101,1.6162,1,-1
2025-11-27T18:07:41.518418,1.7620,1,-1
2025-11-27T18:07:41.552116,2.0037,1,-1
2025-11-27T18:07:41.685655,2.1686,1,-1
2025-11-27T18:07:41.720759,3.2658,1,-1
2025-11-27T18:07:41.752217,2.0648,1,-1
2025-11-27T18:07:41.785449,1.6948,1,-1
2025-11-27T18:07:41.921934,4.4968,1,-1
2025-11-27T18:07:41.952403,1.9601,1,-1
2025-11-27T18:07:41.985135,1.5082,1,-1
2025-11-27T18:07:42.018773,1.6555,1,-1
2025-11-27T18:07:42.052017,1.5524,1,-1
2025-11-27T18:07:42.085219,1.6091,1,-1
2025-11-27T18:07:42.119757,2.0662,1,-1
2025-11-27T18:07:42.152911,1.7290,1,-1
2025-11-27T18:07:42.186310,1.6065,1,-1
2025-11-27T18:07:42.254036,3.1273,1,-1
2025-11-27T18:07:42.286841,2.8868,1,-1
2025-11-27T18:07:42.319151,1.5924,1,-1
2025-11-27T18:07:42.386488,2.3127,1,-1
2025-11-27T18:07:42.420588,3.0203,1,-1
2025-11-27T18:07:42.453281,2.5709,1,-1
2025-11-27T18:07:42.485790,1.7983,1,-1
2025-11-27T18:07:42.554504,3.4959,1,-1
2025-11-27T18:07:42.586524,2.2814,1,-1
2025-11-27T18:07:42.621636,3.3906,1,-1
2025-11-27T18:07:42.653438,1.9431,1,-1
2025-11-27T18:07:42.685828,1.6245,1,-1
2025-11-27T18:07:42.721093,3.2744,1,-1
2025-11-27T18:07:42.753022,1.8677,1,-1
2025-11-27T18:07:42.786314,2.1585,1,-1
2025-11-27T18:07:42.820221,2.5935,1,-1
2025-11-27T18:07:42.853753,2.7868,1,-1
2025-11-27T18:07:42.887181,2.5424,1,-1
2025-11-27T18:07:42.920064,2.3731,1,-1
2025-11-27T18:07:42.985966,1.6402,1,-1
2025-11-27T18:07:43.019988,2.0415,1,-1
2025-11-27T18:07:43.055185,3.6301,1,-1
2025-11-27T18:07:43.087841,3.1172,1,-1
