timestamp,elapsed_ms,solved,iteration_count
2025-11-27T16:52:11.084996,1.4000,1,-1
2025-11-27T16:52:11.118354,1.4402,1,-1
2025-11-27T16:52:11.153407,2.9578,1,-1
2025-11-27T16:52:11.186774,2.6813,1,-1
2025-11-27T16:52:11.218431,1.4225,1,-1
2025-11-27T16:52:11.251888,1.4274,1,-1
2025-11-27T16:52:11.285195,1.4517,1,-1
2025-11-27T16:52:11.318610,1.5574,1,-1
2025-11-27T16:52:11.352378,1.9258,1,-1
2025-11-27T16:52:11.385346,1.5108,1,-1
2025-11-27T16:52:11.418975,1.8317,1,-1
2025-11-27T16:52:11.452340,1.6209,1,-1
2025-11-27T16:52:11.486037,2.0059,1,-1
2025-11-27T16:52:11.519230,1.9819,1,-1
2025-11-27T16:52:11.551961,1.4349,1,-1
2025-11-27T16:52:11.589834,4.8924,1,-1
2025-11-27T16:52:11.618972,1.5497,1,-1
2025-11-27T16:52:11.654830,2.0073,1,-1
2025-11-27T16:52:11.695476,2.4967,1,-1
2025-11-27T16:52:11.724367,1.6932,1,-1
2025-11-27T16:52:11.752870,1.5931,1,-1
2025-11-27T16:52:11.786137,1.5007,1,-1
2025-11-27T16:52:11.819477,1.6090,1,-1
2025-11-27T16:52:11.852506,1.8783,1,-1
2025-11-27T16:52:11.885479,1.5166,1,-1
2025-11-27T16:52:11.919852,2.5676,1,-1
2025-11-27T16:52:11.952166,1.5602,1,-1
2025-11-27T16:52:11.988216,3.7403,1,-1
2025-11-27T16:52:12.018981,1.5364,1,-1
2025-11-27T16:52:12.052803,2.0951,1,-1
2025-11-27T16:52:12.085651,1.5100,1,-1
2025-11-27T16:52:12.119155,1.5837,1,-1
2025-11-27T16:52:12.152398,1.5200,1,-1
2025-11-27T16:52:12.185820,1.5972,1,-1
2025-11-27T16:52:12.219979,2.3114,1,-1
2025-11-27T16:52:12.252367,1.5241,1,-1
2025-11-27T16:52:12.286091,1.8102,1,-1
2025-11-27T16:52:12.318950,1.4219,1,-1
2025-11-27T16:52:12.354178,3.0154,1,-1
2025-11-27T16:52:12.385931,1.6103,1,-1
2025-11-27T16:52:12.419175,1.5434,1,-1
2025-11-27T16:52:12.453144,2.1098,1,-1
2025-11-27T16:52:12.487217,2.8598,1,-1
2025-11-27T16:52:12.519737,1.9483,1,-1
2025-11-27T16:52:12.552796,1.7619,1,-1
2025-11-27T16:52:12.586807,2.2470,1,-1
2025-11-27T16:52:12.619133,1.4456,1,-1
2025-11-27T16:52:12.652479,1.3960,1,-1
2025-11-27T16:52:12.688002,3.3637,1,-1
2025-11-27T16:52:12.719815,2.0234,1,-1
2025-11-27T16:52:12.752544,1.4175,1,-1
2025-11-27T16:52:12.786116,1.6371,1,-1
2025-11-27T16:52:12.819304,1.4916,1,-1
2025-11-27T16:52:12.852540,1.4117,1,-1
2025-11-27T16:52:12.885769,1.3528,1,-1
2025-11-27T16:52:12.920025,2.1277,1,-1
2025-11-27T16:52:12.953124,1.9779,1,-1
2025-11-27T16:52:12.986706,2.0858,1,-1
2025-11-27T16:52:13.019353,1.4946,1,-1
2025-11-27T16:52:13.052626,1.4457,1,-1
2025-11-27T16:52:13.086047,1.4592,1,-1
2025-11-27T16:52:13.121010,3.0509,1,-1
2025-11-27T16:52:13.155232,3.6087,1,-1
2025-11-27T16:52:13.186580,1.6490,1,-1
2025-11-27T16:52:13.220894,2.9292,1,-1
2025-11-27T16:52:13.253757,2.3852,1,-1
2025-11-27T16:52:13.286485,1.9168,1,-1
2025-11-27T16:52:13.319452,1.4478,1,-1
2025-11-27T16:52:13.353158,1.7831,1,-1
2025-11-27T16:52:13.386223,1.4841,1,-1
2025-11-27T16:52:13.421540,3.2002,1,-1
2025-11-27T16:52:13.453741,2.2410,1,-1
2025-11-27T16:52:13.488885,3.7155,1,-1
2025-11-27T16:52:13.523268,3.4030,1,-1
2025-11-27T16:52:13.554506,2.8129,1,-1
2025-11-27T16:52:13.586555,1.7214,1,-1
2025-11-27T16:52:13.620787,2.4972,1,-1
2025-11-27T16:52:13.653036,1.4442,1,-1
2025-11-27T16:52:13.687218,2.2678,1,-1
2025-11-27T16:52:13.720615,2.3374,1,-1
2025-11-27T16:52:13.753316,1.8109,1,-1
2025-11-27T16:52:13.787223,2.2356,1,-1
2025-11-27T16:52:13.820564,1.6502,1,-1
2025-11-27T16:52:13.853020,1.4141,1,-1
2025-11-27T16:52:13.886720,1.7399,1,-1
2025-11-27T16:52:13.921049,2.6707,1,-1
2025-11-27T16:52:13.953692,2.0858,1,-1
2025-11-27T16:52:13.987409,2.4174,1,-1
2025-11-27T16:52:14.019940,1.5212,1,-1
2025-11-27T16:52:14.054002,2.1368,1,-1
2025-11-27T16:52:14.086619,1.5072,1,-1
2025-11-27T16:52:14.120344,2.0554,1,-1
2025-11-27T16:52:14.153652,1.7076,1,-1
2025-11-27T16:52:14.186529,1.5497,1,-1
2025-11-27T16:52:14.224190,4.5457,1,-1
2025-11-27T16:52:14.253553,1.5422,1,-1
2025-11-27T16:52:14.287998,2.7929,1,-1
2025-11-27T16:52:14.320021,1.4947,1,-1
2025-11-27T16:52:14.353537,1.7169,1,-1
2025-11-27T16:52:14.386702,1.5938,1,-1
2025-11-27T16:52:14.420415,1.8953,1,-1
2025-11-27T16:52:14.457393,4.8265,1,-1
2025-11-27T16:52:14.487193,1.9477,1,-1
2025-11-27T16:52:14.520449,1.8257,1,-1
2025-11-27T16:52:14.553298,1.4273,1,-1
2025-11-27T16:52:14.586864,1.5704,1,-1
2025-11-27T16:52:14.621020,2.1694,1,-1
2025-11-27T16:52:14.654594,2.5203,1,-1
2025-11-27T16:52:14.686881,1.5149,1,-1
2025-11-27T16:52:14.720204,1.6075,1,-1
2025-11-27T16:52:14.753359,1.4663,1,-1
2025-11-27T16:52:14.787778,2.3516,1,-1
2025-11-27T16:52:14.820091,1.5233,1,-1
2025-11-27T16:52:14.853928,1.9198,1,-1
2025-11-27T16:52:14.886876,1.5013,1,-1
2025-11-27T16:52:14.921242,2.0374,1,-1
2025-11-27T16:52:14.954485,1.8355,1,-1
2025-11-27T16:52:14.986920,1.4932,1,-1
2025-11-27T16:52:15.020577,1.7012,1,-1
2025-11-27T16:52:15.054605,2.3650,1,-1
2025-11-27T16:52:15.087154,1.7153,1,-1
2025-11-27T16:52:15.125528,5.7215,1,-1
2025-11-27T16:52:15.153695,1.5712,1,-1
2025-11-27T16:52:15.187779,2.3251,1,-1
2025-11-27T16:52:15.220400,1.4944,1,-1
2025-11-27T16:52:15.253879,1.5790,1,-1
2025-11-27T16:52:15.286896,1.3872,1,-1
2025-11-27T16:52:15.320744,1.6454,1,-1
2025-11-27T16:52:15.354605,2.2514,1,-1
2025-11-27T16:52:15.387516,1.9187,1,-1
2025-11-27T16:52:15.421500,2.4672,1,-1
2025-11-27T16:52:15.454589,2.1589,1,-1
2025-11-27T16:52:15.488148,2.3569,1,-1
2025-11-27T16:52:15.520966,1.8266,1,-1
2025-11-27T16:52:15.553964,1.4121,1,-1
2025-11-27T16:52:15.587372,1.7177,1,-1
2025-11-27T16:52:15.620584,1.5358,1,-1
2025-11-27T16:52:15.654952,2.4375,1,-1
2025-11-27T16:52:15.688543,2.7466,1,-1
2025-11-27T16:52:15.721264,1.9585,1,-1
2025-11-27T16:52:15.755278,2.6334,1,-1
2025-11-27T16:52:15.787228,1.5187,1,-1
2025-11-27T16:52:15.820657,1.6059,1,-1
2025-11-27T16:52:15.853978,1.4734,1,-1
2025-11-27T16:52:15.887467,1.5593,1,-1
2025-11-27T16:52:15.921746,2.4744,1,-1
2025-11-27T16:52:15.954268,1.5214,1,-1
2025-11-27T16:52:15.987569,1.6379,1,-1
2025-11-27T16:52:16.022982,3.5552,1,-1
2025-11-27T16:52:16.054088,1.5515,1,-1
2025-11-27T16:52:16.087383,1.4871,1,-1
2025-11-27T16:52:16.121057,1.7121,1,-1
2025-11-27T16:52:16.154097,1.5217,1,-1
2025-11-27T16:52:16.187650,1.6722,1,-1
2025-11-27T16:52:16.220711,1.5012,1,-1
2025-11-27T16:52:16.254026,1.4713,1,-1
2025-11-27T16:52:16.287365,1.4366,1,-1
2025-11-27T16:52:16.321407,2.0948,1,-1
2025-11-27T16:52:16.354356,1.6980,1,-1
2025-11-27T16:52:16.388334,2.1105,1,-1
2025-11-27T16:52:16.422407,2.9616,1,-1
2025-11-27T16:52:16.455473,2.4096,1,-1
2025-11-27T16:52:16.487495,1.4626,1,-1
2025-11-27T16:52:16.520759,1.3744,1,-1
2025-11-27T16:52:16.554083,1.3294,1,-1
2025-11-27T16:52:16.588035,1.8404,1,-1
2025-11-27T16:52:16.621103,1.4936,1,-1
2025-11-27T16:52:16.654513,1.4977,1,-1
2025-11-27T16:52:16.688339,2.0327,1,-1
2025-11-27T16:52:16.722084,1.8338,1,-1
2025-11-27T16:52:16.755096,1.5339,1,-1
2025-11-27T16:52:16.788252,1.9152,1,-1
2025-11-27T16:52:16.821261,1.6974,1,-1
2025-11-27T16:52:16.854510,1.5863,1,-1
2025-11-27T16:52:16.887757,1.4051,1,-1
2025-11-27T16:52:16.921297,1.6128,1,-1
2025-11-27T16:52:16.957326,3.7072,1,-1
2025-11-27T16:52:16.987766,1.4396,1,-1
2025-11-27T16:52:17.021510,1.8035,1,-1
2025-11-27T16:52:17.055215,2.1155,1,-1
2025-11-27T16:52:17.087755,1.3160,1,-1
2025-11-27T16:52:17.122679,2.7170,1,-1
2025-11-27T16:52:17.154799,1.6638,1,-1
2025-11-27T16:52:17.227597,5.6172,1,-1
2025-11-27T16:52:17.255123,2.1107,1,-1
2025-11-27T16:52:17.288885,2.2889,1,-1
2025-11-27T16:52:17.321666,1.7959,1,-1
2025-11-27T16:52:17.359769,5.2525,1,-1
2025-11-27T16:52:17.389572,3.0189,1,-1
2025-11-27T16:52:17.421136,1.3449,1,-1
2025-11-27T16:52:17.454862,1.6253,1,-1
2025-11-27T16:52:17.487934,1.4717,1,-1
2025-11-27T16:52:17.521407,1.4419,1,-1
2025-11-27T16:52:17.556427,3.0213,1,-1
2025-11-27T16:52:17.588107,1.5983,1,-1
2025-11-27T16:52:17.621728,1.6791,1,-1
2025-11-27T16:52:17.655102,1.6314,1,-1
2025-11-27T16:52:17.689212,2.5293,1,-1
2025-11-27T16:52:17.723548,1.5802,1,-1
2025-11-27T16:52:17.757050,2.8374,1,-1
2025-11-27T16:52:17.789313,1.8742,1,-1
2025-11-27T16:52:17.822083,1.5514,1,-1
2025-11-27T16:52:17.855372,1.6629,1,-1
2025-11-27T16:52:17.889058,2.3777,1,-1
2025-11-27T16:52:17.922448,2.2730,1,-1
2025-11-27T16:52:17.955512,1.7551,1,-1
2025-11-27T16:52:17.989713,2.0571,1,-1
2025-11-27T16:52:18.021887,1.6658,1,-1
2025-11-27T16:52:18.054856,1.3603,1,-1
2025-11-27T16:52:18.088451,1.6762,1,-1
2025-11-27T16:52:18.121693,1.5847,1,-1
2025-11-27T16:52:18.155354,1.9079,1,-1
2025-11-27T16:52:18.188596,1.7971,1,-1
2025-11-27T16:52:18.221746,1.5833,1,-1
2025-11-27T16:52:18.254819,1.3687,1,-1
2025-11-27T16:52:18.288579,1.6556,1,-1
2025-11-27T16:52:18.321629,1.3978,1,-1
2025-11-27T16:52:18.355295,1.6867,1,-1
2025-11-27T16:52:18.388375,1.4990,1,-1
2025-11-27T16:52:18.422485,2.2530,1,-1
2025-11-27T16:52:18.455340,1.7729,1,-1
2025-11-27T16:52:18.488491,1.4729,1,-1
2025-11-27T16:52:18.522247,1.9090,1,-1
2025-11-27T16:52:18.555903,2.0736,1,-1
2025-11-27T16:52:18.589046,1.9005,1,-1
2025-11-27T16:52:18.622290,1.8726,1,-1
2025-11-27T16:52:18.655562,1.7538,1,-1
2025-11-27T16:52:18.689870,2.6272,1,-1
2025-11-27T16:52:18.722474,1.8751,1,-1
2025-11-27T16:52:18.757717,3.1083,1,-1
2025-11-27T16:52:18.789445,1.5724,1,-1
2025-11-27T16:52:18.823432,2.5722,1,-1
2025-11-27T16:52:18.858578,3.8469,1,-1
2025-11-27T16:52:18.890522,2.9013,1,-1
2025-11-27T16:52:18.922407,1.8269,1,-1
2025-11-27T16:52:18.955586,1.6378,1,-1
2025-11-27T16:52:18.989034,1.7754,1,-1
2025-11-27T16:52:19.022538,1.8904,1,-1
2025-11-27T16:52:19.055475,1.5034,1,-1
2025-11-27T16:52:19.088815,1.4625,1,-1
2025-11-27T16:52:19.122123,1.4073,1,-1
2025-11-27T16:52:19.155340,1.4685,1,-1
2025-11-27T16:52:19.189123,1.8648,1,-1
2025-11-27T16:52:19.222825,2.1886,1,-1
2025-11-27T16:52:19.255409,1.3831,1,-1
2025-11-27T16:52:19.288803,1.4511,1,-1
2025-11-27T16:52:19.322408,1.7329,1,-1
2025-11-27T16:52:19.355453,1.3950,1,-1
2025-11-27T16:52:19.389944,2.4946,1,-1
2025-11-27T16:52:19.423645,2.7656,1,-1
2025-11-27T16:52:19.455556,1.4642,1,-1
2025-11-27T16:52:19.489025,1.5450,1,-1
2025-11-27T16:52:19.522672,1.8365,1,-1
2025-11-27T16:52:19.555698,1.5795,1,-1
2025-11-27T16:52:19.589917,2.4201,1,-1
2025-11-27T16:52:19.623254,1.7867,1,-1
2025-11-27T16:52:19.656492,1.6958,1,-1
2025-11-27T16:52:19.690250,2.0049,1,-1
2025-11-27T16:52:19.724303,2.6714,1,-1
2025-11-27T16:52:19.757263,2.3242,1,-1
2025-11-27T16:52:19.791434,3.7564,1,-1
2025-11-27T16:52:19.822435,1.4107,1,-1
2025-11-27T16:52:19.856165,1.8553,1,-1
2025-11-27T16:52:19.891927,4.2252,1,-1
2025-11-27T16:52:19.922592,1.5552,1,-1
2025-11-27T16:52:19.955961,1.6280,1,-1
2025-11-27T16:52:19.989649,1.7885,1,-1
2025-11-27T16:52:20.023451,2.4257,1,-1
2025-11-27T16:52:20.056520,2.0963,1,-1
2025-11-27T16:52:20.090522,2.8295,1,-1
2025-11-27T16:52:20.125057,1.7709,1,-1
2025-11-27T16:52:20.156042,1.4815,1,-1
2025-11-27T16:52:20.189452,1.6975,1,-1
2025-11-27T16:52:20.222727,1.4050,1,-1
2025-11-27T16:52:20.256203,1.6841,1,-1
2025-11-27T16:52:20.289388,1.5848,1,-1
2025-11-27T16:52:20.323229,1.4814,1,-1
2025-11-27T16:52:20.357310,2.8096,1,-1
2025-11-27T16:52:20.389091,1.3282,1,-1
2025-11-27T16:52:20.422894,1.4187,1,-1
2025-11-27T16:52:20.456118,1.6426,1,-1
2025-11-27T16:52:20.489824,1.9496,1,-1
2025-11-27T16:52:20.524002,2.8255,1,-1
2025-11-27T16:52:20.556126,1.3817,1,-1
2025-11-27T16:52:20.589395,1.3656,1,-1
2025-11-27T16:52:20.622663,1.3950,1,-1
2025-11-27T16:52:20.656228,1.6145,1,-1
2025-11-27T16:52:20.691016,2.9498,1,-1
2025-11-27T16:52:20.723316,2.0794,1,-1
2025-11-27T16:52:20.756154,1.5688,1,-1
2025-11-27T16:52:20.789595,1.5333,1,-1
2025-11-27T16:52:20.823099,1.6726,1,-1
2025-11-27T16:52:20.857932,3.1622,1,-1
2025-11-27T16:52:20.889870,1.5237,1,-1
2025-11-27T16:52:20.923843,1.5971,1,-1
2025-11-27T16:52:20.956596,1.7680,1,-1
2025-11-27T16:52:20.991041,2.2187,1,-1
2025-11-27T16:52:21.024351,2.2571,1,-1
2025-11-27T16:52:21.056862,1.5258,1,-1
2025-11-27T16:52:21.090699,2.0331,1,-1
2025-11-27T16:52:21.123118,1.7208,1,-1
2025-11-27T16:52:21.157732,2.5362,1,-1
2025-11-27T16:52:21.190277,1.9038,1,-1
2025-11-27T16:52:21.226530,4.3574,1,-1
2025-11-27T16:52:21.256594,1.6950,1,-1
2025-11-27T16:52:21.289732,1.3651,1,-1
2025-11-27T16:52:21.323011,1.4653,1,-1
2025-11-27T16:52:21.357259,2.1773,1,-1
2025-11-27T16:52:21.390784,2.4250,1,-1
2025-11-27T16:52:21.423058,1.4345,1,-1
2025-11-27T16:52:21.456536,1.4973,1,-1
2025-11-27T16:52:21.491672,2.2433,1,-1
2025-11-27T16:52:21.524559,2.7191,1,-1
2025-11-27T16:52:21.556563,1.4540,1,-1
2025-11-27T16:52:21.589873,1.4417,1,-1
2025-11-27T16:52:21.623403,1.3768,1,-1
2025-11-27T16:52:21.657222,1.9759,1,-1
2025-11-27T16:52:21.689862,1.4268,1,-1
2025-11-27T16:52:21.723393,1.5833,1,-1
2025-11-27T16:52:21.757349,2.0943,1,-1
2025-11-27T16:52:21.790325,1.8016,1,-1
2025-11-27T16:52:21.823289,1.4928,1,-1
